,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.07914523888361996,0.06067985482593023,0.06995493406908243,0.1369,0.07966934299030917,0.1429,0.05714966102847001,0.07340564235499136,0.1472,0.09664567073410768,0.08787890524988802
T2,0.1562,0.0,0.0792988780709085,0.08975048797630275,0.06612404534734537,0.10520150536708617,0.049199790986968146,0.1371913769636085,0.1596,0.1559,0.1573,0.16988300000000003,0.1621,0.1586,0.12807970581395484
T3,0.1544,0.0792988780709085,0.0,0.10193741574815027,0.06002032695668963,0.1534,0.08272588266199857,0.1505,0.09477635021402414,0.1544,0.1544,0.08872994444083593,0.08222763146709067,0.09558113944510957,0.1557
T4,0.153,0.08975048797630275,0.10193741574815027,0.0,0.06487092436548125,0.11877993504777412,0.1548,0.1525,0.09286291429796503,0.1532,0.0969655301989124,0.08033498563849636,0.1581,0.09256597686505527,0.06453918463901662
T5,0.07914523888361996,0.06612404534734537,0.06002032695668963,0.06487092436548125,0.0,0.1266,0.06757268379837086,0.1253,0.1256,0.1296,0.0359,0.0603,0.08163879489040572,0.05970408598171503,0.0557
T6,0.06067985482593023,0.10520150536708617,0.1534,0.11877993504777412,0.1266,0.0,0.07637859659974025,0.06760696393549705,0.0559,0.08925043414573258,0.10596840299017105,0.10006410116837017,0.1295,0.1254,0.1255
T7,0.06995493406908243,0.049199790986968146,0.08272588266199857,0.1548,0.06757268379837086,0.07637859659974025,0.0,0.1268,0.1228,0.1260203702276903,0.1261,0.1413,0.133,0.1287,0.1274
T8,0.1369,0.1371913769636085,0.1505,0.1525,0.1253,0.06760696393549705,0.1268,0.0,0.1113,0.01702675780961218,0.1221,0.1362,0.05872411355739427,0.06627428344941198,0.1224
T9,0.07966934299030917,0.1596,0.09477635021402414,0.09286291429796503,0.1256,0.0559,0.1228,0.1113,0.0,0.1224,0.1223,0.04360758049453642,0.09492485199785405,0.08493126752948248,0.10704963147619372
T10,0.1429,0.1559,0.1544,0.1532,0.1296,0.08925043414573258,0.1260203702276903,0.01702675780961218,0.1224,0.0,0.1275,0.1424,0.057953673400559624,0.05327414707674679,0.0990569087744548
T11,0.05714966102847001,0.1573,0.1544,0.0969655301989124,0.0359,0.10596840299017105,0.1261,0.1221,0.1223,0.1275,0.0,0.05042197780337173,0.09808241977880489,0.05833864153319877,0.0558
T12,0.07340564235499136,0.16988300000000003,0.08872994444083593,0.08033498563849636,0.0603,0.10006410116837017,0.1413,0.1362,0.04360758049453642,0.1424,0.05042197780337173,0.0,0.0655,0.0668,0.0782
T13,0.1472,0.1621,0.08222763146709067,0.1581,0.08163879489040572,0.1295,0.133,0.05872411355739427,0.09492485199785405,0.057953673400559624,0.09808241977880489,0.0655,0.0,0.0453,0.10981098482520307
T14,0.09664567073410768,0.1586,0.09558113944510957,0.09256597686505527,0.05970408598171503,0.1254,0.1287,0.06627428344941198,0.08493126752948248,0.05327414707674679,0.05833864153319877,0.0668,0.0453,0.0,0.0583
T15,0.08787890524988802,0.12807970581395484,0.1557,0.06453918463901662,0.0557,0.1255,0.1274,0.1224,0.10704963147619372,0.0990569087744548,0.0558,0.0782,0.10981098482520307,0.0583,0.0
