,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.005642838211638201,0.0008034256799128807,0.011756829830334815,0.002662599184218371,0.11996172072041095,0.1449,0.10620035003300506,0.0,0.023358393609453496,0.0,0.1556,0.1472,0.04671457657061916,0.06311122090303792
T2,0.005642838211638201,0.0,0.005469267034452064,0.0018720561371465792,0.0002428988000915055,0.1585,0.04612751130649872,0.1563,0.0,0.04103738070691035,0.0,0.11927081147637991,0.07075261311577705,0.03901906960644501,0.06762810773325068
T3,0.0008034256799128807,0.005469267034452064,0.0,0.012559963460583993,0.002386816056688307,0.1534,0.09156761959119891,0.1407925759298389,0.0,0.02174004019394836,0.0,0.166,0.10424599184562146,0.0623524389403924,0.08391884542406808
T4,0.011756829830334815,0.0018720561371465792,0.012559963460583993,0.0,0.0026142994301429044,0.12748748578441726,0.03203598402736872,0.1525,0.0031527026120251374,0.05177788954464797,0.0,0.09589108688180645,0.05604611038087608,0.024053207393207345,0.05090436972306481
T5,0.002662599184218371,0.0002428988000915055,0.002386816056688307,0.0026142994301429044,0.0,0.1266,0.03850972117089461,0.11604231542810298,0.0,0.027223786955192376,0.0,0.09533179044676829,0.056827481544184905,0.03408242611696976,0.05533928552388974
T6,0.11996172072041095,0.1585,0.1534,0.12748748578441726,0.1266,0.0,0.0,0.007205902652841866,0.047705349407582864,0.13857368887294513,0.0,0.0064249319628494825,0.005052044362954153,0.09111716842499912,0.027732743920639864
T7,0.1449,0.04612751130649872,0.09156761959119891,0.03203598402736872,0.03850972117089461,0.0,0.0,0.007433859851339479,0.1228,0.05436060274021558,0.0,0.0,0.0,0.024225171142058077,0.004452871466744629
T8,0.10620035003300506,0.1563,0.1407925759298389,0.1525,0.11604231542810298,0.007205902652841866,0.007433859851339479,0.0,0.035116637549899216,0.122,0.0,0.0241242048178818,0.013828949835140096,0.1257,0.04814163644414783
T9,0.0,0.0,0.0,0.0031527026120251374,0.0,0.047705349407582864,0.1228,0.035116637549899216,0.0,0.003903715809524161,0.0,0.08456764905869613,0.08843729075006648,0.018080147144775068,0.02472610646095985
T10,0.023358393609453496,0.04103738070691035,0.02174004019394836,0.05177788954464797,0.027223786955192376,0.13857368887294513,0.05436060274021558,0.122,0.003903715809524161,0.0,0.0,0.1424,0.0745019195112053,0.1298,0.1279
T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12,0.1556,0.11927081147637991,0.166,0.09589108688180645,0.09533179044676829,0.0064249319628494825,0.0,0.0241242048178818,0.08456764905869613,0.1424,0.0,0.0,0.0028659569650906725,0.0582749719502154,0.012060229913233883
T13,0.1472,0.07075261311577705,0.10424599184562146,0.05604611038087608,0.056827481544184905,0.005052044362954153,0.0,0.013828949835140096,0.08843729075006648,0.0745019195112053,0.0,0.0028659569650906725,0.0,0.0453,0.014628860461013086
T14,0.04671457657061916,0.03901906960644501,0.0623524389403924,0.024053207393207345,0.03408242611696976,0.09111716842499912,0.024225171142058077,0.1257,0.018080147144775068,0.1298,0.0,0.0582749719502154,0.0453,0.0,0.015947587565989033
T15,0.06311122090303792,0.06762810773325068,0.08391884542406808,0.05090436972306481,0.05533928552388974,0.027732743920639864,0.004452871466744629,0.04814163644414783,0.02472610646095985,0.1279,0.0,0.012060229913233883,0.014628860461013086,0.015947587565989033,0.0
