,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.12827312311751515,0.07712499588243141,0.050042795153451544,0.13019757795870152,0.23866372601443553,0.15075538396414395,0.17044004114998657,0.15677490285982487,0.07712499588243141,0.14159089925434887,0.27131173032727623,0.2687381103360812,0.2619664875118558
T2,0.0862953692115143,0.0,0.10959989653541677,0.05845176930033302,0.06305483876958157,0.1642226954669911,0.18640601857989048,0.04122494725170606,0.12689795966045736,0.2170960897241588,0.05845176930033302,0.12291767267225047,0.21905402289273118,0.1870245661340954,0.17605123081508922
T3,0.12827312311751515,0.10959989653541677,0.0,0.05114812723508375,0.003921688298244219,0.18776790647407754,0.204592508940335,0.10495197691427716,0.2068386315243929,0.1371409623748286,0.05114812723508375,0.044150262625174866,0.23923892962940313,0.24149709829966431,0.13412117378408345
T4,0.07712499588243141,0.05845176930033302,0.05114812723508375,0.0,0.0950753698155438,0.0687976747739481,0.08388068301509934,0.0538038496791934,0.06613889365079854,0.08599283513974484,0.0,0.06446590337191745,0.06847133757961782,0.10661095733746766,0.0829730465489997
T5,0.050042795153451544,0.06305483876958157,0.003921688298244219,0.0950753698155438,0.0,0.1709433040078201,0.2085893416927899,0.03671867337044256,0.2090847541084508,0.105910716225767,0.0950753698155438,0.041369177772753174,0.2738853503184713,0.2784016876589936,0.13221538305862854
T6,0.13019757795870152,0.1642226954669911,0.18776790647407754,0.0687976747739481,0.1709433040078201,0.0,0.03189047097087895,0.2152153987167736,0.09609802952188962,0.14032610622064828,0.0687976747739481,0.21440345874774494,0.0748202457371807,0.15606344141510844,0.210315449817074
T7,0.23866372601443553,0.18640601857989048,0.204592508940335,0.08388068301509934,0.2085893416927899,0.03189047097087895,0.0,0.21190237020478175,0.0004942413436984538,0.19850490683575273,0.08388068301509934,0.2578636134876698,0.05272583449902178,0.05581588637907875,0.22223056673746616
T8,0.15075538396414395,0.04122494725170606,0.10495197691427716,0.0538038496791934,0.03671867337044256,0.2152153987167736,0.21190237020478175,0.0,0.2121500764126122,0.21615574422046618,0.0538038496791934,0.11826975305111084,0.24455037451762246,0.2468085431878836,0.1367768962281931
T9,0.17044004114998657,0.12689795966045736,0.2068386315243929,0.06613889365079854,0.2090847541084508,0.09609802952188962,0.0004942413436984538,0.2121500764126122,0.0,0.1877486077963405,0.06613889365079854,0.2334741837980603,0.052402333712816836,0.10120301489927222,0.21742332845963974
T10,0.15677490285982487,0.2170960897241588,0.1371409623748286,0.08599283513974484,0.105910716225767,0.14032610622064828,0.19850490683575273,0.21615574422046618,0.1877486077963405,0.0,0.08599283513974484,0.1504587385116623,0.27538542780204234,0.2830979835974594,0.09365116080223912
T11,0.07712499588243141,0.05845176930033302,0.05114812723508375,0.0,0.0950753698155438,0.0687976747739481,0.08388068301509934,0.0538038496791934,0.06613889365079854,0.08599283513974484,0.0,0.06446590337191745,0.06847133757961782,0.10661095733746766,0.0829730465489997
T12,0.14159089925434887,0.12291767267225047,0.044150262625174866,0.06446590337191745,0.041369177772753174,0.21440345874774494,0.2578636134876698,0.11826975305111084,0.2334741837980603,0.1504587385116623,0.06446590337191745,0.0,0.2658744819030705,0.2681326505733317,0.14743894992091716
T13,0.27131173032727623,0.21905402289273118,0.23923892962940313,0.06847133757961782,0.2738853503184713,0.0748202457371807,0.05272583449902178,0.24455037451762246,0.052402333712816836,0.27538542780204234,0.06847133757961782,0.2658744819030705,0.0,0.0044442411813171104,0.25487857105030687
T14,0.2687381103360812,0.1870245661340954,0.24149709829966431,0.10661095733746766,0.2784016876589936,0.15606344141510844,0.05581588637907875,0.2468085431878836,0.10120301489927222,0.2830979835974594,0.10661095733746766,0.2681326505733317,0.0044442411813171104,0.0,0.2358717917821424
T15,0.2619664875118558,0.17605123081508922,0.13412117378408345,0.0829730465489997,0.13221538305862854,0.210315449817074,0.22223056673746616,0.1367768962281931,0.21742332845963974,0.09365116080223912,0.0829730465489997,0.14743894992091716,0.25487857105030687,0.2358717917821424,0.0
