,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.1740796701356707,0.18784483537966593,0.1602219089160923,0.1756773570330183,0.038428982232581,0.21453858516692018,0.18597290275486464,0.195652022453802,0.1620822836394039,0.17352848971218582,0.19170284414839064,0.1589996384850329,0.2000244788802369,0.0365657043284424,0.1666200454849597,0.17378777487912245,0.17394812189872255,0.1608899451734881,0.1709617115671554,0.1737693234638467,0.1742520644721748,0.17475654950989794,0.1741543564049071,0.17429735308532215,0.1735426339566937,0.1602093490302103,0.1880877995453777,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.1714468387546422,0.15599691124158985,0.17503294350808316,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1349896434177623,0.1738252564134734,0.17297114424088308,0.19190934542886476,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.12356484077230902,0.12360593435882791,0.1118806744205483,0.1462610399995913,0.12410163251737517,0.1739429484307662,0.12399795243848113,0.12374681565628058,0.1118471237777646,0.1098392530678665,0.12454719220561912,0.1554682549872093,0.1415461040849765,0.15744651561813472
T3,0.1740796701356707,0.1139433171114843,0.0,0.1628851157813558,0.1555762370102856,0.1694505851636835,0.17295493887631616,0.205803703414744,0.1268939135726167,0.13476302905431445,0.1537783516239464,0.1680843681699686,0.19164103905040553,0.15531218018629736,0.14001086052732428,0.1824903340503644,0.11815419007442171,0.0724626251106067,0.0969410335088345,0.1376993170263049,0.11852853420150408,0.16169054141329037,0.11806317510690476,0.1152596652665479,0.09451616979103634,0.0948996121561526,0.11805903485050337,0.1503152295800336,0.13561492681721074,0.15694611739354467
T4,0.18784483537966593,0.1714468387546422,0.1628851157813558,0.0,0.16801516815836243,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.1668495345558538,0.16695849234701815,0.1760359247636119,0.190341941309634,0.19163284232678005,0.16800568178668562,0.1990914238727192,0.2047479071900298,0.16679886055940996,0.1598301715543571,0.1608224730904198,0.16748522499966895,0.1671944188114092,0.1876387985971452,0.1664472802673717,0.16723514339973292,0.1607889224476361,0.1610108822638201,0.1684165064286984,0.1725728027196991,0.16672823835092634,0.16828473902190794
T5,0.1602219089160923,0.15599691124158985,0.1555762370102856,0.16801516815836243,0.0,0.17567962024937955,0.1600720554073207,0.2144648686167199,0.1562904860785882,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.19168724234123358,0.09710093741651793,0.1829092784562415,0.17411057034022503,0.1531296641620018,0.1472728452389169,0.14694799500513772,0.15581929055883686,0.1561655297872217,0.1617849635846986,0.1538899539519316,0.15613712762973644,0.1560356245220326,0.1462237254222978,0.1558591801132583,0.10257965467584176,0.1580264164962848,0.0522017592946794
T6,0.1756773570330183,0.17503294350808316,0.1694505851636835,0.1917081583033489,0.17567962024937955,0.0,0.17507863753998065,0.2346267459367371,0.1909629045981023,0.17538212634411088,0.1677146980142139,0.17531474343748135,0.2003503730519329,0.17512343503281502,0.17510489209486582,0.1755606986391808,0.17507731783876265,0.17513399432335408,0.17489024078931728,0.166522359548298,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.17503415090155097,0.1673543918299639,0.1751452970995033,0.17514703893799768,0.17517291587316694,0.17474113327240187,0.1753137112328358
T7,0.038428982232581,0.1722300402533884,0.17295493887631616,0.1859258904197674,0.1600720554073207,0.17507863753998065,0.0,0.2137697416114005,0.1851806367145207,0.18534554119280014,0.1710283218784869,0.17371602076610843,0.1919878225121609,0.1599510955598747,0.1998746253714653,0.17790599285570016,0.16916792097744124,0.1606133730531032,0.1731319903382757,0.1607400916647165,0.1715218127880148,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.17248800413474255,0.1691997079274446,0.1600594955214387,0.18072674656845286,0.16890529071219748
T8,0.21453858516692018,0.2143654263880304,0.205803703414744,0.2100284839662433,0.2144648686167199,0.2346267459367371,0.2137697416114005,0.0,0.2142226445732471,0.2376375550796724,0.21426599904600344,0.21445003010657768,0.25,0.21440919939700845,0.2420100115061073,0.21376746885701972,0.2086055781108302,0.21435048924037867,0.2137053193548566,0.21429696445086327,0.2142216072917028,0.21401934461955568,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.21443487391884392,0.2113350940620866,0.21388124042925397,0.2334064903882361,0.2249633381809028
T9,0.18597290275486464,0.1241718413182162,0.1268939135726167,0.1668495345558538,0.1562904860785882,0.1909629045981023,0.1851806367145207,0.2142226445732471,0.0,0.1350003136623361,0.1752906710583652,0.1895966876043874,0.2063361586613651,0.170617838469275,0.1518164264362931,0.2040026534847831,0.12480833898800489,0.12501550190967953,0.1248312708816807,0.1445264166364695,0.1019097817724267,0.17464125799503954,0.12558198266805176,0.12474329493426653,0.124797720238897,0.1227898495289988,0.083996478098491,0.15470217410221754,0.1357152241157288,0.15670639226207256
T10,0.195652022453802,0.1349896434177623,0.13476302905431445,0.16695849234701815,0.1821616411308441,0.17538212634411088,0.18534554119280014,0.2376375550796724,0.1350003136623361,0.0,0.1856122032888749,0.17314992805897353,0.2166576908918747,0.1809393706997847,0.13973614387894173,0.19380148320504503,0.0915884943777442,0.1341605015761275,0.1351528031121903,0.1456019937947748,0.1122313140029363,0.1972150771224082,0.13504324247767405,0.1358097217037895,0.1351192524694066,0.13489161335613212,0.1345090627945597,0.1821490812449621,0.1357236526364694,0.17567599562952307
