,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.18508644596889848,0.1638181707888736,0.186075743928539,0.17916783172776712,0.17878256184401098,0.1789964330003786,0.21509986661589628,0.1853304902232924,0.17836388365160538,0.1620822836394039,0.19526315027199118,0.19668928334382949,0.17861637193985128,0.20476449987512285,0.0365657043284424,0.1790024397140962,0.17935940112690102,0.1617555280979376,0.1608899451734881,0.18505569627828986,0.1736851574729372,0.17854116171786977,0.1736962419172237,0.1793416647154346,0.17831381410273173,0.17880453904362967,0.17866865139528715,0.17895034130810591,0.17886522802790342
T2,0.18508644596889848,0.0,0.1139433171114843,0.17237411178243173,0.15740824695838743,0.1780123081369699,0.17818441021587295,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.15749957876874232,0.176646091143255,0.1933855622002328,0.17221115802917775,0.1491094443134566,0.1910520570236508,0.12520715584044742,0.1256121311244484,0.12673100618262378,0.1462610399995913,0.13439087568943028,0.16894441772635677,0.12528836825855386,0.1266758067511377,0.12516237543356787,0.12607297493837794,0.1250906430253924,0.1588769525533201,0.12622050658784817,0.17183443828491698
T3,0.1638181707888736,0.1139433171114843,0.0,0.17235787866636254,0.1571103457636383,0.17805826330380417,0.17827798321773922,0.2146474157175772,0.12619547902133382,0.13420943910061706,0.1572966204525334,0.1680843681699686,0.17222562206475622,0.1717512614392952,0.1415879022295612,0.1786394679284218,0.108183468834284,0.09607042517097217,0.12666200507400416,0.1570102408304417,0.13369154274877335,0.1653812254574798,0.0434633358612801,0.12637322122559472,0.08832271578615951,0.0948996121561526,0.1109129847855405,0.15874264231431898,0.0675039583487564,0.17175827650489583
T4,0.186075743928539,0.17237411178243173,0.17235787866636254,0.0,0.1725853626055811,0.1779852681062783,0.1859258904197674,0.2150293229668598,0.17234439880505256,0.1947189674462842,0.1724979781673436,0.1723835164182947,0.1712254154929958,0.1713630921745217,0.17251611501009617,0.18587912358376493,0.17258117822435518,0.17222282311858245,0.17237794859357697,0.1723458516656596,0.17229733392740512,0.17244088036612165,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.17242528712892968,0.1684165064286984,0.1725728027196991,0.17231443168050842,0.1820447505475146
T5,0.17916783172776712,0.15740824695838743,0.1571103457636383,0.1725853626055811,0.0,0.17794236116815784,0.17805076827442196,0.2155039502389693,0.1718401089003345,0.15742999444816022,0.1501820897511652,0.17151119383123092,0.17212545816073027,0.17225450117384355,0.15780992202298175,0.1788940721775831,0.1573561352761004,0.1472728452389169,0.15708246740894702,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1575234658436308,0.15711135569228163,0.15739554447995896,0.15754372141758352,0.0924789969133424,0.15708027298699379,0.1714852611191186
T6,0.17878256184401098,0.1780123081369699,0.17805826330380417,0.1779852681062783,0.17794236116815784,0.0,0.0738284051834462,0.21494632651662673,0.1909629045981023,0.1780277659555363,0.1677146980142139,0.17792929177576333,0.1781851360992693,0.1646320528598429,0.17822372778217907,0.10820376470778352,0.17810993710994522,0.17783967420058888,0.17811918252840941,0.17802478090914947,0.1765941259419654,0.1793175718477472,0.17792965626823395,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.17794387618175694,0.17824111771117823,0.17814878780531632,0.17774607447028215
T7,0.1789964330003786,0.17818441021587295,0.17827798321773922,0.1859258904197674,0.17805076827442196,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.17863200743936836,0.17823989558779593,0.1762384466766544,0.17857124435567504,0.17811771641036042,0.1998746253714653,0.0571011454940718,0.17808015172938987,0.17803776964708815,0.17807367980408031,0.17786752159291666,0.1783345654633408,0.1781989415851603,0.1672304817661178,0.173546388408452,0.1782207555445443,0.17811318129705175,0.1784209772934765,0.1600594955214387,0.17828296845896807,0.1777932414798035
T8,0.21509986661589628,0.2143654263880304,0.2146474157175772,0.2150293229668598,0.2155039502389693,0.21494632651662673,0.2288444780531555,0.0,0.2273160228491628,0.21492667502526255,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.2149297239249698,0.2153138411229798,0.2148552240804026,0.2027487591877453,0.21522484118982804,0.21548099639489565,0.2152425259184246,0.2305573862305334,0.2093658679007599,0.21504809184839932,0.21509806582839197,0.2016996393711261,0.21482010927274076,0.21503457220932648,0.21495028999673818,0.21516248045518185
T9,0.1853304902232924,0.1241718413182162,0.12619547902133382,0.17234439880505256,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.13417464932031328,0.1752906710583652,0.17155177167451352,0.17253754563890505,0.17195200493804194,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.12603224212378164,0.1248312708816807,0.1592116364607237,0.13383898773940758,0.1868935448918986,0.12584414325921653,0.1254881894732798,0.12551261364515337,0.1260894223954269,0.083996478098491,0.15911890535232065,0.125806558073537,0.17160661077729386
T10,0.17836388365160538,0.1344933735487258,0.13420943910061706,0.1947189674462842,0.15742999444816022,0.1780277659555363,0.17863200743936836,0.21492667502526255,0.13417464932031328,0.0,0.1574651603128935,0.17135214983359442,0.1720937987174502,0.17266952961159165,0.1486786703159967,0.1791312568377018,0.0915884943777442,0.1341605015761275,0.1342059695203827,0.15695026597416786,0.1122313140029363,0.16919454876375023,0.13440781259318565,0.1358097217037895,0.13389794517120862,0.1331113817595084,0.13424095666613012,0.1821490812449621,0.1648182327766184,0.17190214080109648
T11,0.1620822836394039,0.15749957876874232,0.1572966204525334,0.1724979781673436,0.1501820897511652,0.1677146980142139,0.17823989558779593,0.2189545123970001,0.1752906710583652,0.1574651603128935,0.0,0.17169043380140234,0.17207590435589734,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.15737263068951676,0.1507234073969477,0.15774965658869847,0.15703670659569524,0.15736065053692452,0.1688699583227675,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.1496742875803286,0.1577055842110546,0.1501695298652832,0.15741034518581937,0.17182585032794845
T12,0.19526315027199118,0.176646091143255,0.1680843681699686,0.1723835164182947,0.17151119383123092,0.17792929177576333,0.1762384466766544,0.2332605289430222,0.17155177167451352,0.17135214983359442,0.17169043380140234,0.0,0.17219420850979245,0.1719768967718901,0.17165249822573628,0.1950604634469169,0.17142001431966478,0.1716041942433178,0.1715834805527893,0.17164594447379625,0.17171993053741902,0.17187719007488378,0.1716465326559845,0.17176235372057297,0.165988174836249,0.1718753702839934,0.1715402794906128,0.17164064021668246,0.17114432628958717,0.1715534743666144
