restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1585.1731236896255,1585.1731236896255,0.39043672997281414,0.39043672997281414,1,0.02,218,checkpoint
0,500,951.4555976743386,951.4555976743386,0.2343486693779159,0.2343486693779159,500,0.02,218,checkpoint
0,1000,933.8934900958675,933.8934900958675,0.23002302711720873,0.23002302711720873,1000,0.01,218,checkpoint
0,1500,936.1739818863473,933.8934900958675,0.23058472460254859,0.23002302711720873,1000,0.01,218,checkpoint
0,2000,936.1353672356115,933.8934900958675,0.2305752136048304,0.23002302711720873,1000,0.005,218,checkpoint
0,2500,924.7708080222372,924.7708080222372,0.227776061089221,0.227776061089221,2500,0.005,218,checkpoint
0,3000,925.8963128521132,924.7708080222372,0.22805327902761408,0.227776061089221,2500,0.005,218,checkpoint
0,3500,926.3606296188029,924.7708080222372,0.22816764276325197,0.227776061089221,2500,0.005,218,checkpoint
0,4000,924.8029069877427,924.7708080222372,0.22778396723836028,0.227776061089221,2500,0.0025,218,checkpoint
0,4500,920.6789661319597,920.6789661319597,0.22676821825910337,0.22676821825910337,4500,0.0025,218,checkpoint
0,5000,921.207022847694,920.6789661319597,0.2268982814895798,0.22676821825910337,4500,0.0025,218,checkpoint
