restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1151.4059911017564,850.7385258444833,0.2835975347541272,0.20954150882869046,0,0.02,370,checkpoint
0,500,230.26161360036423,230.26161360036423,0.056714683152799074,0.056714683152799074,500,0.02,370,checkpoint
0,1000,184.3940477913918,184.3940477913918,0.045417253150589115,0.045417253150589115,1000,0.01,370,checkpoint
0,1500,187.56955608753373,184.3940477913918,0.04619939805111668,0.045417253150589115,1000,0.01,370,checkpoint
0,2000,182.4880847066063,182.4880847066063,0.04494780411492766,0.04494780411492766,2000,0.005,370,checkpoint
0,2500,161.98167758171357,161.98167758171357,0.03989696492160433,0.03989696492160433,2500,0.005,370,checkpoint
0,3000,161.54799363617178,161.54799363617178,0.03979014621580586,0.03979014621580586,3000,0.005,370,checkpoint
0,3500,162.77270081625085,161.54799363617178,0.04009179823060366,0.03979014621580586,3000,0.005,370,checkpoint
0,4000,160.08553448737484,160.08553448737484,0.03942993460280168,0.03942993460280168,4000,0.0025,370,checkpoint
0,4500,151.27593597669096,151.27593597669096,0.03726008275287954,0.03726008275287954,4500,0.0025,370,checkpoint
0,5000,150.6202423565137,150.6202423565137,0.03709858186121027,0.03709858186121027,5000,0.0025,370,checkpoint
