restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1881.123107427738,1704.75341105811,0.4633308146373739,0.41989000272367244,0,0.02,218,checkpoint
0,500,953.7408627198039,953.7408627198039,0.23491154254182361,0.23491154254182361,500,0.02,218,checkpoint
0,1000,902.2192606980201,902.2192606980201,0.22222149278276357,0.22222149278276357,1000,0.01,218,checkpoint
0,1500,907.8405164789594,902.2192606980201,0.22360603854161562,0.22222149278276357,1000,0.01,218,checkpoint
0,2000,913.9494640646017,902.2192606980201,0.22511070543463096,0.22222149278276357,1000,0.005,218,checkpoint
0,2500,893.468542643302,893.468542643302,0.22006614350820247,0.22006614350820247,2500,0.005,218,checkpoint
0,3000,891.8499192281124,891.8499192281124,0.21966746779017546,0.21966746779017546,3000,0.005,218,checkpoint
0,3500,890.6249277083007,890.6249277083007,0.21936574574096077,0.21936574574096077,3500,0.005,218,checkpoint
0,4000,894.1797560326884,890.6249277083007,0.22024131921987397,0.21936574574096077,3500,0.0025,218,checkpoint
0,4500,882.3153353743344,882.3153353743344,0.21731904812175723,0.21731904812175723,4500,0.0025,218,checkpoint
0,5000,881.3544208978827,881.3544208978827,0.21708236967928146,0.21708236967928146,5000,0.0025,218,checkpoint
