restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1578.2249442886673,1578.2249442886673,0.38872535573612493,0.38872535573612493,1,0.02,218,checkpoint
0,500,955.9244590148589,955.9244590148589,0.23544937414159087,0.23544937414159087,500,0.02,218,checkpoint
0,1000,937.011399142085,937.011399142085,0.23079098501036577,0.23079098501036577,1000,0.01,218,checkpoint
0,1500,939.61705488952,937.011399142085,0.23143277214027586,0.23079098501036577,1000,0.01,218,checkpoint
0,2000,938.7527936975754,937.011399142085,0.23121989992551117,0.23079098501036577,1000,0.005,218,checkpoint
0,2500,930.8465244723736,930.8465244723736,0.22927254297349103,0.22927254297349103,2500,0.005,218,checkpoint
0,3000,929.2472678868996,929.2472678868996,0.2288786374105664,0.2288786374105664,3000,0.005,218,checkpoint
0,3500,930.218060946884,929.2472678868996,0.22911774900169554,0.2288786374105664,3000,0.005,218,checkpoint
0,4000,930.1845014729543,929.2472678868996,0.2291094831214173,0.2288786374105664,3000,0.0025,218,checkpoint
0,4500,925.6058048589589,925.6058048589589,0.22798172533471894,0.22798172533471894,4500,0.0025,218,checkpoint
0,5000,925.7417965721523,925.6058048589589,0.2280152208305794,0.22798172533471894,4500,0.0025,218,checkpoint
