restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1578.2281792431756,1578.2281792431756,0.3887261525229497,0.3887261525229497,1,0.02,218,checkpoint
0,500,936.4599851946869,936.4599851946869,0.23065516876716424,0.23065516876716424,500,0.01,218,checkpoint
0,1000,937.668981086385,936.4599851946869,0.23095295100649876,0.23065516876716424,500,0.005,218,checkpoint
0,1500,926.6229902456889,926.6229902456889,0.22823226360731255,0.22823226360731255,1500,0.005,218,checkpoint
0,2000,926.9096293809353,926.6229902456889,0.2283028643795407,0.22823226360731255,1500,0.005,218,checkpoint
0,2500,928.037240483573,926.6229902456889,0.22858060110432832,0.22823226360731255,1500,0.0025,218,checkpoint
0,3000,921.8389130899848,921.8389130899848,0.22705391948029183,0.22705391948029183,3000,0.0025,218,checkpoint
0,3500,921.9308951891278,921.8389130899848,0.22707657516973592,0.22705391948029183,3000,0.0025,218,checkpoint
0,4000,922.727357022899,921.8389130899848,0.22727274803519681,0.22705391948029183,3000,0.0025,218,checkpoint
0,4500,921.9610204505598,921.8389130899848,0.22708399518486694,0.22705391948029183,3000,0.0025,218,checkpoint
0,5000,921.5535666405118,921.5535666405118,0.22698363710357433,0.22698363710357433,5000,0.0025,218,checkpoint
