restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1084.1353960667273,1084.1353960667273,0.2670284226765338,0.2670284226765338,1,0.02,218,checkpoint
0,500,775.1509381761075,775.1509381761075,0.19092387639805602,0.19092387639805602,500,0.02,218,checkpoint
0,1000,757.4306375883449,757.4306375883449,0.18655927034195688,0.18655927034195688,1000,0.01,218,checkpoint
0,1500,761.3469282900752,757.4306375883449,0.1875238739630727,0.18655927034195688,1000,0.01,218,checkpoint
0,2000,759.7633767435976,757.4306375883449,0.1871338366363541,0.18655927034195688,1000,0.005,218,checkpoint
0,2500,751.5360936554482,751.5360936554482,0.18510741223040597,0.18510741223040597,2500,0.005,218,checkpoint
0,3000,751.6580019166506,751.5360936554482,0.18513743889572676,0.18510741223040597,2500,0.005,218,checkpoint
0,3500,751.5175197624214,751.5175197624214,0.18510283737990677,0.18510283737990677,3500,0.005,218,checkpoint
0,4000,751.3781760708346,751.3781760708346,0.18506851627360457,0.18506851627360457,4000,0.0025,218,checkpoint
0,4500,747.9361060873796,747.9361060873796,0.18422071578506885,0.18422071578506885,4500,0.0025,218,checkpoint
0,5000,747.8255276924042,747.8255276924042,0.18419347972719316,0.18419347972719316,5000,0.0025,218,checkpoint
