restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1259.7344700269114,1229.885471476649,0.3102794261150028,0.3029274560287313,0,0.02,218,checkpoint
0,500,780.35474443885,780.35474443885,0.1922056020785345,0.1922056020785345,500,0.02,218,checkpoint
0,1000,757.3254912559237,757.3254912559237,0.18653337223052308,0.18653337223052308,1000,0.01,218,checkpoint
0,1500,757.8889702944439,757.3254912559237,0.1866721601710453,0.18653337223052308,1000,0.01,218,checkpoint
0,2000,758.6441703463626,757.3254912559237,0.1868581700360499,0.18653337223052308,1000,0.005,218,checkpoint
0,2500,750.7725150144156,750.7725150144156,0.18491933867350138,0.18491933867350138,2500,0.005,218,checkpoint
0,3000,750.8198503169866,750.7725150144156,0.18493099761502133,0.18491933867350138,2500,0.005,218,checkpoint
0,3500,750.9744858497313,750.7725150144156,0.18496908518466287,0.18491933867350138,2500,0.005,218,checkpoint
0,4000,750.690196773828,750.690196773828,0.18489906324478522,0.18489906324478522,4000,0.0025,218,checkpoint
0,4500,746.5939659048397,746.5939659048397,0.1838901393854285,0.1838901393854285,4500,0.0025,218,checkpoint
0,5000,746.9878113490654,746.5939659048397,0.18398714565247917,0.1838901393854285,4500,0.0025,218,checkpoint
