restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,2208.5242943413446,1818.9434651093904,0.5439715010692967,0.4480156318003425,0,0.02,218,checkpoint
0,500,8256.521934277305,1818.9434651093904,2.0336260921865286,0.4480156318003425,0,0.02,218,checkpoint
0,1000,8298.10033884398,1818.9434651093904,2.043867078533,0.4480156318003425,0,0.01,218,checkpoint
0,1500,8560.004552774,1818.9434651093904,2.10837550560936,0.4480156318003425,0,0.01,218,checkpoint
0,2000,8247.20099813295,1818.9434651093904,2.031330295106638,0.4480156318003425,0,0.005,218,checkpoint_convergence_detected
0,2500,8475.877288468966,1818.9434651093904,2.0876545045490063,0.4480156318003425,0,0.005,218,checkpoint
0,3000,8322.300627842382,1818.9434651093904,2.0498277408478773,0.4480156318003425,0,0.005,218,checkpoint_lr_plateau
0,3500,8505.655530349582,1818.9434651093904,2.0949890468841335,0.4480156318003425,0,0.0025,218,checkpoint
0,4000,8542.680696870519,1818.9434651093904,2.1041085460272213,0.4480156318003425,0,0.00125,218,checkpoint
0,4500,8576.425027105946,1818.9434651093904,2.112419957415258,0.4480156318003425,0,0.00125,218,checkpoint
0,5000,8668.46153646272,1818.9434651093904,2.135089048389833,0.4480156318003425,0,0.00125,218,checkpoint
