restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1863.3913001353108,1863.3913001353108,0.45896337441756424,0.45896337441756424,1,0.02,283,checkpoint
0,500,901.3915488044474,901.3915488044474,0.22201762285823828,0.22201762285823828,500,0.02,283,checkpoint
0,1000,865.3773036852137,865.3773036852137,0.2131471191342891,0.2131471191342891,1000,0.01,283,checkpoint
0,1500,865.7061428301572,865.3773036852137,0.21322811399757566,0.2131471191342891,1000,0.01,283,checkpoint
0,2000,861.4136990930185,861.4136990930185,0.21217086184557107,0.21217086184557107,2000,0.005,283,checkpoint
0,2500,830.2186829217173,830.2186829217173,0.20448736032554615,0.20448736032554615,2500,0.005,283,checkpoint
0,3000,827.6166608021566,827.6166608021566,0.20384646817787108,0.20384646817787108,3000,0.005,283,checkpoint
0,3500,831.0154255879746,827.6166608021566,0.2046836023615701,0.20384646817787108,3000,0.005,283,checkpoint
0,4000,832.24075617579,827.6166608021566,0.20498540792507144,0.20384646817787108,3000,0.0025,283,checkpoint
0,4500,814.9935975963488,814.9935975963488,0.2007373393094455,0.2007373393094455,4500,0.0025,283,checkpoint
0,5000,814.5870406956897,814.5870406956897,0.20063720214179548,0.20063720214179548,5000,0.0025,283,checkpoint
