restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1267.1266956238003,1229.885471476649,0.3121001713359114,0.3029274560287313,0,0.02,218,checkpoint
0,500,777.461324305921,777.461324305921,0.19149293702116282,0.19149293702116282,500,0.02,218,checkpoint
0,1000,759.2443644073289,759.2443644073289,0.187006001085549,0.187006001085549,1000,0.01,218,checkpoint
0,1500,758.6403237720361,758.6403237720361,0.1868572226039498,0.1868572226039498,1500,0.01,218,checkpoint
0,2000,758.8368343378651,758.6403237720361,0.18690562422114904,0.1868572226039498,1500,0.005,218,checkpoint
0,2500,750.8008967375891,750.8008967375891,0.18492632924571162,0.18492632924571162,2500,0.005,218,checkpoint
0,3000,751.8022401066819,750.8008967375891,0.1851729655435177,0.18492632924571162,2500,0.005,218,checkpoint
0,3500,752.0169218456235,750.8008967375891,0.1852258428191191,0.18492632924571162,2500,0.005,218,checkpoint
0,4000,751.2736579212058,750.8008967375891,0.1850427728869965,0.18492632924571162,2500,0.0025,218,checkpoint
0,4500,747.8169166066203,747.8169166066203,0.18419135877010354,0.18419135877010354,4500,0.0025,218,checkpoint
0,5000,747.6595852313436,747.6595852313436,0.18415260719983834,0.18415260719983834,5000,0.0025,218,checkpoint
