,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.138080684596577,-1.0,0.1388138506876227,-1.0,-1.0
T2,0.1507675438596491,0.0,0.075025818601543,0.0739301972685887,-1.0,-1.0,-1.0,-1.0,0.1559264222195151,-1.0,-1.0,0.1523797885990102,0.1515674077723717,0.1520963973933358,-1.0
T3,-1.0,0.075025818601543,0.0,-1.0,-1.0,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,0.1521394611727416,0.1517050691244239,-1.0,-1.0
T4,-1.0,0.0739301972685887,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.154056517775752,0.1520410657540943,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,0.1206991382998227,-1.0,-1.0,0.1206527718354623,0.1249923524013459,0.0346280688897031,-1.0,-1.0,0.0401372633127029,0.0521170648255636
T6,-1.0,-1.0,-1.0,-1.0,0.1206991382998227,0.0,0.1244840980820587,-1.0,0.0536298630469034,0.1228304405874499,0.1180458015267175,-1.0,-1.0,0.1178777110648204,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1244840980820587,0.0,-1.0,-1.0,-1.0,0.1221583964800782,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,0.0,0.1109628910987145,-1.0,-1.0,-1.0,0.1185348794404564,-1.0,-1.0
T9,-1.0,0.1559264222195151,-1.0,-1.0,0.1206527718354623,0.0536298630469034,-1.0,0.1109628910987145,0.0,0.1221392581800522,0.1174494594759665,-1.0,0.1162747866658481,-1.0,-1.0
T10,-1.0,-1.0,-1.0,0.154056517775752,0.1249923524013459,0.1228304405874499,-1.0,-1.0,0.1221392581800522,0.0,-1.0,0.1256247714250883,0.1233794162826421,-1.0,-1.0
T11,0.138080684596577,-1.0,-1.0,0.1520410657540943,0.0346280688897031,0.1180458015267175,0.1221583964800782,-1.0,0.1174494594759665,-1.0,0.0,-1.0,0.038272515050989,-1.0,-1.0
T12,-1.0,0.1523797885990102,0.1521394611727416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1256247714250883,-1.0,0.0,0.038749233599019,0.0404875658458899,-1.0
T13,0.1388138506876227,0.1515674077723717,0.1517050691244239,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,0.1162747866658481,0.1233794162826421,0.038272515050989,0.038749233599019,0.0,-1.0,0.0508172545164065
T14,-1.0,0.1520963973933358,-1.0,-1.0,0.0401372633127029,0.1178777110648204,-1.0,-1.0,-1.0,-1.0,-1.0,0.0404875658458899,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,0.0521170648255636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0508172545164065,-1.0,0.0
