,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,-1.0,-1.0,-1.0,0.1419554530557747,-1.0,-1.0,-1.0,-1.0,-1.0,0.1403957382039573,-1.0,-1.0,0.1426830011580423
T2,0.1507675438596491,0.0,-1.0,-1.0,-1.0,-1.0,0.1528472137544202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,0.153926188873248,-1.0,-1.0,-1.0,-1.0,0.1550665613032642,-1.0,0.1521394611727416,-1.0,0.1511656441717791,0.1537663921927416
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1520410657540943,0.152436053593179,-1.0,0.1509225770857598,-1.0
T5,-1.0,-1.0,0.153926188873248,-1.0,0.0,0.1206991382998227,0.1241590214067278,0.1198875099345845,-1.0,-1.0,-1.0,-1.0,0.0404400467088685,-1.0,-1.0
T6,0.1419554530557747,-1.0,-1.0,-1.0,0.1206991382998227,0.0,-1.0,0.1115153720211024,-1.0,-1.0,-1.0,0.1209962245767872,0.1190081630147916,0.1178777110648204,0.1225570776255707
T7,-1.0,0.1528472137544202,-1.0,-1.0,0.1241590214067278,-1.0,0.0,-1.0,0.1230955993930197,0.1197473888753947,-1.0,0.1247028707259096,-1.0,0.1229081100962422,0.1242610762386495
T8,-1.0,-1.0,-1.0,-1.0,0.1198875099345845,0.1115153720211024,-1.0,0.0,-1.0,0.1212047607481175,0.1175320708613317,0.1195519844168492,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1230955993930197,-1.0,0.0,-1.0,-1.0,-1.0,0.1162747866658481,-1.0,0.1202801461632155
T10,-1.0,-1.0,0.1550665613032642,-1.0,-1.0,-1.0,0.1197473888753947,0.1212047607481175,-1.0,0.0,-1.0,0.1256247714250883,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,0.1520410657540943,-1.0,-1.0,-1.0,0.1175320708613317,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0519115671186026
T12,0.1403957382039573,-1.0,0.1521394611727416,0.152436053593179,-1.0,0.1209962245767872,0.1247028707259096,0.1195519844168492,-1.0,0.1256247714250883,-1.0,0.0,-1.0,0.0404875658458899,-1.0
T13,-1.0,-1.0,-1.0,-1.0,0.0404400467088685,0.1190081630147916,-1.0,-1.0,0.1162747866658481,-1.0,-1.0,-1.0,0.0,0.0384922830965996,0.0508172545164065
T14,-1.0,-1.0,0.1511656441717791,0.1509225770857598,-1.0,0.1178777110648204,0.1229081100962422,-1.0,-1.0,-1.0,-1.0,0.0404875658458899,0.0384922830965996,0.0,-1.0
T15,0.1426830011580423,-1.0,0.1537663921927416,-1.0,-1.0,0.1225570776255707,0.1242610762386495,-1.0,0.1202801461632155,-1.0,0.0519115671186026,-1.0,0.0508172545164065,-1.0,0.0
