,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,0.1527297018278982,-1.0,-1.0,0.1435863158534362,0.1373119844735565,0.1407330986770239,-1.0,0.138080684596577,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,0.075025818601543,-1.0,0.1531100478468899,-1.0,-1.0,-1.0,0.1559264222195151,-1.0,0.1513702409416958,-1.0,0.1515674077723717,0.1520963973933358,-1.0
T3,-1.0,0.075025818601543,0.0,-1.0,-1.0,0.1525804493017608,0.1542759961127308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1511656441717791,-1.0
T4,0.1527297018278982,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1557187955318115,0.154056517775752,-1.0,-1.0,0.1509793086510714,-1.0,0.1547510209057109
T5,-1.0,0.1531100478468899,-1.0,-1.0,0.0,-1.0,0.1241590214067278,-1.0,0.1206527718354623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,0.1525804493017608,-1.0,-1.0,0.0,-1.0,0.1115153720211024,-1.0,-1.0,-1.0,-1.0,0.1190081630147916,-1.0,-1.0
T7,0.1435863158534362,-1.0,0.1542759961127308,-1.0,0.1241590214067278,-1.0,0.0,-1.0,0.1230955993930197,-1.0,0.1221583964800782,0.1247028707259096,0.1231648135634867,-1.0,0.1242610762386495
T8,0.1373119844735565,-1.0,-1.0,-1.0,-1.0,0.1115153720211024,-1.0,0.0,-1.0,-1.0,0.1175320708613317,-1.0,-1.0,-1.0,-1.0
T9,0.1407330986770239,0.1559264222195151,-1.0,0.1557187955318115,0.1206527718354623,-1.0,0.1230955993930197,-1.0,0.0,0.1221392581800522,0.1174494594759665,-1.0,0.1162747866658481,-1.0,-1.0
T10,-1.0,-1.0,-1.0,0.154056517775752,-1.0,-1.0,-1.0,-1.0,0.1221392581800522,0.0,0.1240295861605232,0.1256247714250883,-1.0,-1.0,0.1254113345521023
T11,0.138080684596577,0.1513702409416958,-1.0,-1.0,-1.0,-1.0,0.1221583964800782,0.1175320708613317,0.1174494594759665,0.1240295861605232,0.0,0.0161723422433784,-1.0,0.0382707733757883,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1247028707259096,-1.0,-1.0,0.1256247714250883,0.0161723422433784,0.0,-1.0,-1.0,-1.0
T13,-1.0,0.1515674077723717,-1.0,0.1509793086510714,-1.0,0.1190081630147916,0.1231648135634867,-1.0,0.1162747866658481,-1.0,-1.0,-1.0,0.0,0.0384922830965996,-1.0
T14,-1.0,0.1520963973933358,0.1511656441717791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0382707733757883,-1.0,0.0384922830965996,0.0,-1.0
T15,-1.0,-1.0,-1.0,0.1547510209057109,-1.0,-1.0,0.1242610762386495,-1.0,-1.0,0.1254113345521023,-1.0,-1.0,-1.0,-1.0,0.0
