,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.138080684596577,-1.0,-1.0,-1.0,0.1426830011580423
T2,-1.0,0.0,-1.0,-1.0,0.1531100478468899,-1.0,-1.0,0.151568687176363,-1.0,-1.0,-1.0,-1.0,0.1515674077723717,-1.0,0.1542975913925907
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,0.1530088062622309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1509793086510714,-1.0,-1.0
T5,-1.0,0.1531100478468899,-1.0,0.1530088062622309,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1225570776255707
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,0.151568687176363,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,0.0,0.1109628910987145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1109628910987145,0.0,-1.0,0.1174494594759665,-1.0,0.1162747866658481,-1.0,0.1202801461632155
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,0.138080684596577,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1174494594759665,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0404875658458899,-1.0
T13,-1.0,0.1515674077723717,-1.0,0.1509793086510714,-1.0,-1.0,-1.0,-1.0,0.1162747866658481,-1.0,-1.0,-1.0,0.0,-1.0,0.0508172545164065
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0404875658458899,-1.0,0.0,-1.0
T15,0.1426830011580423,0.1542975913925907,-1.0,-1.0,-1.0,0.1225570776255707,-1.0,-1.0,0.1202801461632155,-1.0,-1.0,-1.0,0.0508172545164065,-1.0,0.0
