,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.1533787068546427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1515674077723717,0.1520963973933358,-1.0
T3,0.1533787068546427,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,0.154882563573466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1509225770857598,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0401372633127029,-1.0
T6,-1.0,-1.0,-1.0,0.154882563573466,-1.0,0.0,0.1244840980820587,-1.0,-1.0,-1.0,0.1180458015267175,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1244840980820587,0.0,-1.0,-1.0,-1.0,-1.0,0.1247028707259096,-1.0,-1.0,-1.0
T8,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1162747866658481,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1233794162826421,0.1244787834191807,-1.0
T11,-1.0,-1.0,-1.0,-1.0,-1.0,0.1180458015267175,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0382707733757883,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1247028707259096,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,0.1515674077723717,-1.0,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,0.1162747866658481,0.1233794162826421,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.1520963973933358,-1.0,0.1509225770857598,0.0401372633127029,-1.0,-1.0,-1.0,-1.0,0.1244787834191807,0.0382707733757883,-1.0,-1.0,0.0,0.0527992159745191
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0527992159745191,0.0
