,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,-1.0,-1.0,-1.0,0.1419554530557747,-1.0,0.1373119844735565,-1.0,-1.0,0.138080684596577,0.1403957382039573,-1.0,-1.0,0.1426830011580423
T2,0.1507675438596491,0.0,-1.0,-1.0,-1.0,-1.0,0.1528472137544202,-1.0,0.1559264222195151,0.1510883482714468,0.1513702409416958,0.1523797885990102,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.1525804493017608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1511656441717791,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1548559620760909,0.1529261777561923,0.1557187955318115,0.154056517775752,0.1520410657540943,0.152436053593179,0.1509793086510714,0.1509225770857598,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1206527718354623,-1.0,0.0346280688897031,0.0357339197361187,-1.0,-1.0,0.0521170648255636
T6,0.1419554530557747,-1.0,0.1525804493017608,-1.0,-1.0,0.0,-1.0,0.1115153720211024,0.0536298630469034,-1.0,-1.0,0.1209962245767872,0.1190081630147916,0.1178777110648204,0.1225570776255707
T7,-1.0,0.1528472137544202,-1.0,0.1548559620760909,-1.0,-1.0,0.0,0.1260626669905271,-1.0,0.1197473888753947,0.1221583964800782,0.1247028707259096,0.1231648135634867,-1.0,-1.0
T8,0.1373119844735565,-1.0,-1.0,0.1529261777561923,-1.0,0.1115153720211024,0.1260626669905271,0.0,0.1109628910987145,0.1212047607481175,0.1175320708613317,0.1195519844168492,-1.0,-1.0,0.1199293458399317
T9,-1.0,0.1559264222195151,-1.0,0.1557187955318115,0.1206527718354623,0.0536298630469034,-1.0,0.1109628910987145,0.0,0.1221392581800522,0.1174494594759665,-1.0,0.1162747866658481,-1.0,0.1202801461632155
T10,-1.0,0.1510883482714468,-1.0,0.154056517775752,-1.0,-1.0,0.1197473888753947,0.1212047607481175,0.1221392581800522,0.0,0.1240295861605232,0.1256247714250883,-1.0,0.1244787834191807,-1.0
T11,0.138080684596577,0.1513702409416958,-1.0,0.1520410657540943,0.0346280688897031,-1.0,0.1221583964800782,0.1175320708613317,0.1174494594759665,0.1240295861605232,0.0,-1.0,0.038272515050989,0.0382707733757883,0.0519115671186026
T12,0.1403957382039573,0.1523797885990102,-1.0,0.152436053593179,0.0357339197361187,0.1209962245767872,0.1247028707259096,0.1195519844168492,-1.0,0.1256247714250883,-1.0,0.0,0.038749233599019,-1.0,-1.0
T13,-1.0,-1.0,-1.0,0.1509793086510714,-1.0,0.1190081630147916,0.1231648135634867,-1.0,0.1162747866658481,-1.0,0.038272515050989,0.038749233599019,0.0,-1.0,-1.0
T14,-1.0,-1.0,0.1511656441717791,0.1509225770857598,-1.0,0.1178777110648204,-1.0,-1.0,-1.0,0.1244787834191807,0.0382707733757883,-1.0,-1.0,0.0,0.0527992159745191
T15,0.1426830011580423,-1.0,-1.0,-1.0,0.0521170648255636,0.1225570776255707,-1.0,0.1199293458399317,0.1202801461632155,-1.0,0.0519115671186026,-1.0,-1.0,0.0527992159745191,0.0
