,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,0.1054918755510769,0.1441001564945226,-1.0,0.211962798614066,0.2099191171860304,0.2049990555940313,-1.0,0.2476423990946812,-1.0,-1.0,-1.0,-1.0
T2,0.0862953692115143,0.0,0.0410321489001692,-1.0,0.1514616321559074,-1.0,-1.0,-1.0,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,0.266256536450323,0.2768138314294535,0.2701096612142376
T3,-1.0,0.0410321489001692,0.0,-1.0,0.1504931206623645,0.164294403892944,0.204592508940335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2745001234263144,0.2694709772226304
T4,0.1054918755510769,-1.0,-1.0,0.0,-1.0,0.164458348668875,-1.0,-1.0,0.2104448982117443,0.2183400760083364,0.2576197836166924,0.2528458302400396,0.2697139303482587,-1.0,0.2706669143600222
T5,0.1441001564945226,0.1514616321559074,0.1504931206623645,-1.0,0.0,-1.0,0.2085893416927899,-1.0,0.2090847541084508,0.22497564539698,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,0.164294403892944,0.164458348668875,-1.0,0.0,-1.0,0.2152153987167736,-1.0,0.217486604968339,0.2595002762600528,-1.0,0.274922791846819,-1.0,-1.0
T7,0.211962798614066,-1.0,0.204592508940335,-1.0,0.2085893416927899,-1.0,0.0,-1.0,0.1523462070700717,0.1890335503254882,0.2600515950418423,0.2578636134876698,0.2738668017219549,-1.0,0.2751771255060729
T8,0.2099191171860304,-1.0,-1.0,-1.0,-1.0,0.2152153987167736,-1.0,0.0,-1.0,-1.0,0.2674546790788829,-1.0,-1.0,-1.0,-1.0
T9,0.2049990555940313,0.2059022025891159,-1.0,0.2104448982117443,0.2090847541084508,-1.0,0.1523462070700717,-1.0,0.0,0.1877486077963405,0.2636956789363535,0.2621891159812854,0.2770299609205384,-1.0,-1.0
T10,-1.0,0.2170960897241588,-1.0,0.2183400760083364,0.22497564539698,0.217486604968339,0.1890335503254882,-1.0,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,0.2741588238912468,-1.0,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,-1.0,0.2576197836166924,-1.0,0.2595002762600528,0.2600515950418423,0.2674546790788829,0.2636956789363535,0.2653535600685099,0.0,0.1729891006515253,-1.0,0.2869101506789855,-1.0
T12,-1.0,0.2498469824947974,-1.0,0.2528458302400396,-1.0,-1.0,0.2578636134876698,-1.0,0.2621891159812854,0.2638659573167003,0.1729891006515253,0.0,-1.0,-1.0,-1.0
T13,-1.0,0.266256536450323,-1.0,0.2697139303482587,-1.0,0.274922791846819,0.2738668017219549,-1.0,0.2770299609205384,0.2741588238912468,-1.0,-1.0,0.0,0.2531714389271475,-1.0
T14,-1.0,0.2768138314294535,0.2745001234263144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2869101506789855,-1.0,0.2531714389271475,0.0,-1.0
T15,-1.0,0.2701096612142376,0.2694709772226304,0.2706669143600222,-1.0,-1.0,0.2751771255060729,-1.0,-1.0,0.2708027410670582,-1.0,-1.0,-1.0,-1.0,0.0
