,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,0.1615693156179493,0.211962798614066,-1.0,-1.0,-1.0,0.2476423990946812,-1.0,-1.0,0.2687381103360812,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.2058362096015061,-1.0,-1.0,-1.0,0.2533063923585599,-1.0,0.266256536450323,0.2768138314294535,-1.0
T3,-1.0,-1.0,0.0,0.1046291200391365,-1.0,-1.0,-1.0,-1.0,-1.0,0.2146752302472128,0.2500918329864087,0.2480117459929034,-1.0,-1.0,-1.0
T4,-1.0,-1.0,0.1046291200391365,0.0,-1.0,-1.0,0.2062409197144842,-1.0,-1.0,-1.0,0.2576197836166924,-1.0,0.2697139303482587,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2085893416927899,-1.0,-1.0,0.22497564539698,-1.0,-1.0,0.2738853503184713,-1.0,0.273012745520596
T6,0.1615693156179493,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.217486604968339,-1.0,-1.0,-1.0,0.2791646070192783,-1.0
T7,0.211962798614066,0.2058362096015061,-1.0,0.2062409197144842,0.2085893416927899,-1.0,0.0,-1.0,0.1523462070700717,0.1890335503254882,0.2600515950418423,0.2578636134876698,-1.0,-1.0,-1.0
T8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2905401225020108,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1523462070700717,-1.0,0.0,-1.0,0.2636956789363535,-1.0,-1.0,-1.0,0.2782210676068534
T10,-1.0,-1.0,0.2146752302472128,-1.0,0.22497564539698,0.217486604968339,0.1890335503254882,-1.0,-1.0,0.0,0.2653535600685099,0.2638659573167003,-1.0,0.2830979835974594,-1.0
T11,0.2476423990946812,0.2533063923585599,0.2500918329864087,0.2576197836166924,-1.0,-1.0,0.2600515950418423,-1.0,0.2636956789363535,0.2653535600685099,0.0,0.1729891006515253,-1.0,0.2869101506789855,-1.0
T12,-1.0,-1.0,0.2480117459929034,-1.0,-1.0,-1.0,0.2578636134876698,-1.0,-1.0,0.2638659573167003,0.1729891006515253,0.0,-1.0,0.2797644871397582,0.2703667240954959
T13,-1.0,0.266256536450323,-1.0,0.2697139303482587,0.2738853503184713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.2531714389271475,-1.0
T14,0.2687381103360812,0.2768138314294535,-1.0,-1.0,-1.0,0.2791646070192783,-1.0,0.2905401225020108,-1.0,0.2830979835974594,0.2869101506789855,0.2797644871397582,0.2531714389271475,0.0,0.2358717917821424
T15,-1.0,-1.0,-1.0,-1.0,0.273012745520596,-1.0,-1.0,-1.0,0.2782210676068534,-1.0,-1.0,0.2703667240954959,-1.0,0.2358717917821424,0.0
