,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,-1.0,-1.0,0.1615693156179493,-1.0,-1.0,-1.0,-1.0,0.2476423990946812,-1.0,-1.0,-1.0,-1.0
T2,0.0862953692115143,0.0,-1.0,-1.0,-1.0,0.1642226954669911,-1.0,-1.0,-1.0,0.2170960897241588,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.204592508940335,-1.0,0.2051643768400392,-1.0,-1.0,-1.0,-1.0,-1.0,0.2694709772226304
T4,-1.0,-1.0,-1.0,0.0,0.1516340670795266,-1.0,0.2062409197144842,0.2147163775070751,-1.0,-1.0,-1.0,0.2528458302400396,-1.0,0.2788425637834474,-1.0
T5,-1.0,-1.0,-1.0,0.1516340670795266,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,0.1615693156179493,0.1642226954669911,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,0.204592508940335,0.2062409197144842,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,-1.0,0.2147163775070751,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.2805351747949935,-1.0,-1.0
T9,-1.0,-1.0,0.2051643768400392,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2636956789363535,-1.0,-1.0,-1.0,-1.0
T10,-1.0,0.2170960897241588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,0.2476423990946812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2636956789363535,-1.0,0.0,0.1729891006515253,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,0.2528458302400396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1729891006515253,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2805351747949935,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,-1.0,-1.0,0.2788425637834474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,0.2694709772226304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
