,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,0.1441001564945226,-1.0,-1.0,0.2099191171860304,-1.0,-1.0,-1.0,-1.0,0.2645663313721769,-1.0,-1.0
T2,-1.0,0.0,0.0410321489001692,-1.0,0.1514616321559074,-1.0,0.2058362096015061,0.2134250243427458,-1.0,-1.0,0.2533063923585599,0.2498469824947974,0.266256536450323,0.2768138314294535,-1.0
T3,-1.0,0.0410321489001692,0.0,-1.0,-1.0,0.164294403892944,0.204592508940335,-1.0,0.2051643768400392,-1.0,0.2500918329864087,0.2480117459929034,0.2675233644859813,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,0.1516340670795266,0.164458348668875,-1.0,-1.0,0.2104448982117443,0.2183400760083364,-1.0,-1.0,-1.0,0.2788425637834474,0.2706669143600222
T5,0.1441001564945226,0.1514616321559074,-1.0,0.1516340670795266,0.0,-1.0,-1.0,-1.0,0.2090847541084508,0.22497564539698,-1.0,0.2553008419888145,-1.0,0.2784016876589936,-1.0
T6,-1.0,-1.0,0.164294403892944,0.164458348668875,-1.0,0.0,0.2090612039713459,-1.0,-1.0,-1.0,-1.0,0.2585973962171456,0.274922791846819,-1.0,0.2733485193621868
T7,-1.0,0.2058362096015061,0.204592508940335,-1.0,-1.0,0.2090612039713459,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,0.2600515950418423,-1.0,0.2738668017219549,-1.0,-1.0
T8,0.2099191171860304,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,0.147001691835328,0.0,0.1556684622918707,-1.0,0.2674546790788829,0.2641624862351646,-1.0,0.2905401225020108,-1.0
T9,-1.0,-1.0,0.2051643768400392,0.2104448982117443,0.2090847541084508,-1.0,0.1523462070700717,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,-1.0,0.2770299609205384,0.286441835910813,-1.0
T10,-1.0,-1.0,-1.0,0.2183400760083364,0.22497564539698,-1.0,0.1890335503254882,-1.0,0.1877486077963405,0.0,-1.0,0.2638659573167003,0.2741588238912468,-1.0,0.2708027410670582
T11,-1.0,0.2533063923585599,0.2500918329864087,-1.0,-1.0,-1.0,0.2600515950418423,0.2674546790788829,0.2636956789363535,-1.0,0.0,0.1729891006515253,-1.0,-1.0,0.2690508432845008
T12,-1.0,0.2498469824947974,0.2480117459929034,-1.0,0.2553008419888145,0.2585973962171456,-1.0,0.2641624862351646,-1.0,0.2638659573167003,0.1729891006515253,0.0,0.2738499536894103,-1.0,0.2703667240954959
T13,0.2645663313721769,0.266256536450323,0.2675233644859813,-1.0,-1.0,0.274922791846819,0.2738668017219549,-1.0,0.2770299609205384,0.2741588238912468,-1.0,0.2738499536894103,0.0,0.2531714389271475,0.2400263173634786
T14,-1.0,0.2768138314294535,-1.0,0.2788425637834474,0.2784016876589936,-1.0,-1.0,0.2905401225020108,0.286441835910813,-1.0,-1.0,-1.0,0.2531714389271475,0.0,-1.0
T15,-1.0,-1.0,-1.0,0.2706669143600222,-1.0,0.2733485193621868,-1.0,-1.0,-1.0,0.2708027410670582,0.2690508432845008,0.2703667240954959,0.2400263173634786,-1.0,0.0
