,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.0854032409435024,0.1054918755510769,-1.0,0.1615693156179493,0.211962798614066,-1.0,-1.0,-1.0,-1.0,0.2413251194367613,-1.0,0.2687381103360812,0.2619664875118558
T2,-1.0,0.0,-1.0,0.1065313111545988,0.1514616321559074,-1.0,0.2058362096015061,-1.0,-1.0,-1.0,0.2533063923585599,0.2498469824947974,0.266256536450323,0.2768138314294535,-1.0
T3,0.0854032409435024,-1.0,0.0,0.1046291200391365,0.1504931206623645,-1.0,0.204592508940335,0.2115922637148765,-1.0,0.2146752302472128,0.2500918329864087,-1.0,-1.0,-1.0,0.2694709772226304
T4,0.1054918755510769,0.1065313111545988,0.1046291200391365,0.0,0.1516340670795266,-1.0,-1.0,0.2147163775070751,0.2104448982117443,0.2183400760083364,-1.0,-1.0,0.2697139303482587,0.2788425637834474,-1.0
T5,-1.0,0.1514616321559074,0.1504931206623645,0.1516340670795266,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.273012745520596
T6,0.1615693156179493,-1.0,-1.0,-1.0,-1.0,0.0,0.2090612039713459,0.2152153987167736,-1.0,0.217486604968339,0.2595002762600528,0.2585973962171456,0.274922791846819,0.2791646070192783,-1.0
T7,0.211962798614066,0.2058362096015061,0.204592508940335,-1.0,-1.0,0.2090612039713459,0.0,0.147001691835328,-1.0,0.1890335503254882,0.2600515950418423,-1.0,0.2738668017219549,0.2794490987560294,-1.0
T8,-1.0,-1.0,0.2115922637148765,0.2147163775070751,-1.0,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,-1.0,-1.0,0.2641624862351646,-1.0,0.2905401225020108,0.2807049864898059
T9,-1.0,-1.0,-1.0,0.2104448982117443,-1.0,-1.0,-1.0,0.1556684622918707,0.0,-1.0,-1.0,-1.0,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,-1.0,-1.0,0.2146752302472128,0.2183400760083364,-1.0,0.217486604968339,0.1890335503254882,-1.0,-1.0,0.0,0.2653535600685099,0.2638659573167003,-1.0,0.2830979835974594,-1.0
T11,-1.0,0.2533063923585599,0.2500918329864087,-1.0,-1.0,0.2595002762600528,0.2600515950418423,-1.0,-1.0,0.2653535600685099,0.0,-1.0,0.2778497809047707,0.2869101506789855,-1.0
T12,0.2413251194367613,0.2498469824947974,-1.0,-1.0,-1.0,0.2585973962171456,-1.0,0.2641624862351646,-1.0,0.2638659573167003,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,0.266256536450323,-1.0,0.2697139303482587,-1.0,0.274922791846819,0.2738668017219549,-1.0,0.2770299609205384,-1.0,0.2778497809047707,-1.0,0.0,-1.0,0.2400263173634786
T14,0.2687381103360812,0.2768138314294535,-1.0,0.2788425637834474,-1.0,0.2791646070192783,0.2794490987560294,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,-1.0,-1.0,0.0,-1.0
T15,0.2619664875118558,-1.0,0.2694709772226304,-1.0,0.273012745520596,-1.0,-1.0,0.2807049864898059,0.2782210676068534,-1.0,-1.0,-1.0,0.2400263173634786,-1.0,0.0
