,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.0854032409435024,-1.0,-1.0,0.1615693156179493,0.211962798614066,-1.0,0.2049990555940313,-1.0,-1.0,0.2413251194367613,0.2645663313721769,-1.0,0.2619664875118558
T2,-1.0,0.0,-1.0,-1.0,-1.0,0.1642226954669911,0.2058362096015061,0.2134250243427458,0.2059022025891159,0.2170960897241588,-1.0,-1.0,0.266256536450323,-1.0,-1.0
T3,0.0854032409435024,-1.0,0.0,-1.0,0.1504931206623645,0.164294403892944,0.204592508940335,-1.0,0.2051643768400392,-1.0,-1.0,0.2480117459929034,-1.0,0.2745001234263144,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,0.164458348668875,0.2062409197144842,0.2147163775070751,0.2104448982117443,-1.0,-1.0,-1.0,0.2697139303482587,-1.0,-1.0
T5,-1.0,-1.0,0.1504931206623645,-1.0,0.0,0.1709433040078201,0.2085893416927899,0.2176438222167879,0.2090847541084508,-1.0,0.2587382517353646,-1.0,0.2738853503184713,-1.0,-1.0
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.1709433040078201,0.0,0.2090612039713459,-1.0,0.211707557031298,0.217486604968339,-1.0,-1.0,-1.0,-1.0,-1.0
T7,0.211962798614066,0.2058362096015061,0.204592508940335,0.2062409197144842,0.2085893416927899,0.2090612039713459,0.0,-1.0,0.1523462070700717,-1.0,0.2600515950418423,-1.0,-1.0,0.2794490987560294,-1.0
T8,-1.0,0.2134250243427458,-1.0,0.2147163775070751,0.2176438222167879,-1.0,-1.0,0.0,-1.0,0.1890169902912621,-1.0,0.2641624862351646,-1.0,0.2905401225020108,-1.0
T9,0.2049990555940313,0.2059022025891159,0.2051643768400392,0.2104448982117443,0.2090847541084508,0.211707557031298,0.1523462070700717,-1.0,0.0,0.1877486077963405,-1.0,0.2621891159812854,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,-1.0,0.2170960897241588,-1.0,-1.0,-1.0,0.217486604968339,-1.0,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,-1.0,0.2830979835974594,0.2708027410670582
T11,-1.0,-1.0,-1.0,-1.0,0.2587382517353646,-1.0,0.2600515950418423,-1.0,-1.0,0.2653535600685099,0.0,0.1729891006515253,-1.0,-1.0,-1.0
T12,0.2413251194367613,-1.0,0.2480117459929034,-1.0,-1.0,-1.0,-1.0,0.2641624862351646,0.2621891159812854,0.2638659573167003,0.1729891006515253,0.0,-1.0,-1.0,0.2703667240954959
T13,0.2645663313721769,0.266256536450323,-1.0,0.2697139303482587,0.2738853503184713,-1.0,-1.0,-1.0,0.2770299609205384,-1.0,-1.0,-1.0,0.0,0.2531714389271475,0.2400263173634786
T14,-1.0,-1.0,0.2745001234263144,-1.0,-1.0,-1.0,0.2794490987560294,0.2905401225020108,0.286441835910813,0.2830979835974594,-1.0,-1.0,0.2531714389271475,0.0,0.2358717917821424
T15,0.2619664875118558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2782210676068534,0.2708027410670582,-1.0,0.2703667240954959,0.2400263173634786,0.2358717917821424,0.0
