restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,358.20207336916957,223.16849247987074,0.7872573041080649,0.49048020325246316,0,0.02,68,checkpoint
0,500,37.711435160563,37.711435160563,0.08288227507816044,0.08288227507816044,500,0.02,68,checkpoint
0,1000,27.238705240625507,27.238705240625507,0.05986528624313298,0.05986528624313298,1000,0.01,68,checkpoint
0,1500,24.584103727440848,24.584103727440848,0.054030997203166696,0.054030997203166696,1500,0.01,68,checkpoint
0,2000,24.979885441234742,24.584103727440848,0.05490084712359284,0.054030997203166696,1500,0.005,68,checkpoint
0,2500,18.34433538629038,18.34433538629038,0.04031722062920962,0.04031722062920962,2500,0.005,68,checkpoint
0,3000,18.98880015001539,18.34433538629038,0.04173362670333053,0.04031722062920962,2500,0.005,68,checkpoint
0,3500,17.335190313480854,17.335190313480854,0.03809931937028759,0.03809931937028759,3500,0.005,68,checkpoint
0,4000,17.61527017020955,17.335190313480854,0.03871487949496604,0.03809931937028759,3500,0.0025,68,checkpoint
0,4500,14.765437807648226,14.765437807648226,0.032451511665160936,0.032451511665160936,4500,0.0025,68,checkpoint
0,5000,14.300597491055296,14.300597491055296,0.031429884595725925,0.031429884595725925,5000,0.0025,68,checkpoint
1,1,473.2947133549267,226.49231043999612,1.0402081612196192,0.49778529767032115,0,0.02,68,checkpoint
1,500,35.91890680493793,35.91890680493793,0.0789426523185449,0.0789426523185449,500,0.02,68,checkpoint
1,1000,24.358356479299246,24.358356479299246,0.053534849405053285,0.053534849405053285,1000,0.01,68,checkpoint
1,1500,25.500963388404468,24.358356479299246,0.05604607338110872,0.053534849405053285,1000,0.01,68,checkpoint
1,2000,24.08718944152662,24.08718944152662,0.052938877893465096,0.052938877893465096,2000,0.005,68,checkpoint
1,2500,16.59372822412704,16.59372822412704,0.03646973236071877,0.03646973236071877,2500,0.005,68,checkpoint
1,3000,17.68861658366437,16.59372822412704,0.038876080403657955,0.03646973236071877,2500,0.005,68,checkpoint
1,3500,17.627481248822154,16.59372822412704,0.03874171703037836,0.03646973236071877,2500,0.005,68,checkpoint
1,4000,18.640629453796933,16.59372822412704,0.04096841638197128,0.03646973236071877,2500,0.0025,68,checkpoint
1,4500,15.136053149489852,15.136053149489852,0.03326605087799967,0.03326605087799967,4500,0.0025,68,checkpoint
1,5000,14.356703233082628,14.356703233082628,0.031553193918862917,0.031553193918862917,5000,0.0025,68,checkpoint
