restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,284.95683768510935,284.95683768510935,0.6262787641430975,0.6262787641430975,1,0.01,52,checkpoint
0,500,34.97395928439876,34.97395928439876,0.07686584458109617,0.07686584458109617,500,0.01,52,checkpoint
0,1000,32.15966720310121,32.15966720310121,0.0706805872595631,0.0706805872595631,1000,0.005,52,checkpoint
0,1500,32.72052303328198,32.15966720310121,0.07191323743578457,0.0706805872595631,1000,0.005,52,checkpoint
0,2000,31.360113783923207,31.360113783923207,0.06892332699763343,0.06892332699763343,2000,0.0025,52,checkpoint
0,2500,29.474113656080583,29.474113656080583,0.06477827177160568,0.06477827177160568,2500,0.0025,52,checkpoint
0,3000,30.318659317638364,29.474113656080583,0.06663441608272168,0.06477827177160568,2500,0.0025,52,checkpoint
0,3500,29.47657309296859,29.474113656080583,0.06478367712740349,0.06477827177160568,2500,0.0025,52,checkpoint
0,4000,29.744453463426368,29.474113656080583,0.06537242519434366,0.06477827177160568,2500,0.00125,52,checkpoint
0,4500,28.22670471685835,28.22670471685835,0.06203671366342495,0.06203671366342495,4500,0.00125,52,checkpoint
0,5000,28.56945286140783,28.22670471685835,0.06279000628880842,0.06203671366342495,4500,0.00125,52,checkpoint
