restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,520.0688824936733,520.0688824936733,1.143008532953128,1.143008532953128,1,0.02,52,checkpoint
0,500,45.321283529671035,45.321283529671035,0.09960721654872755,0.09960721654872755,500,0.02,52,checkpoint
0,1000,31.513661319856006,31.513661319856006,0.06926079410957364,0.06926079410957364,1000,0.01,52,checkpoint
0,1500,33.92771724551805,31.513661319856006,0.07456641152861111,0.06926079410957364,1000,0.01,52,checkpoint
0,2000,32.34944515422585,31.513661319856006,0.07109768165763923,0.06926079410957364,1000,0.005,52,checkpoint
0,2500,27.1214503629885,27.1214503629885,0.05960758321535934,0.05960758321535934,2500,0.005,52,checkpoint
0,3000,26.504117457864574,26.504117457864574,0.05825080759970236,0.05825080759970236,3000,0.005,52,checkpoint
0,3500,26.625049506050523,26.504117457864574,0.05851659232099016,0.05825080759970236,3000,0.005,52,checkpoint
0,4000,28.20560431930486,26.504117457864574,0.06199033916330739,0.05825080759970236,3000,0.0025,52,checkpoint
0,4500,24.33370273585102,24.33370273585102,0.053480665353518725,0.053480665353518725,4500,0.0025,52,checkpoint
0,5000,24.406996516512795,24.33370273585102,0.05364175058574241,0.053480665353518725,4500,0.0025,52,checkpoint
