restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,87.11914892188256,25.870902318057635,0.19147065697117044,0.05685912597375304,0,0.02,89,checkpoint
0,500,15.360028726752908,15.360028726752908,0.033758304893962435,0.033758304893962435,500,0.02,89,checkpoint
0,1000,10.489562601845513,10.489562601845513,0.02305398374031981,0.02305398374031981,1000,0.01,89,checkpoint
0,1500,8.57691365733833,8.57691365733833,0.01885035968645787,0.01885035968645787,1500,0.01,89,checkpoint
0,2000,8.72684327749043,8.57691365733833,0.0191798753351438,0.01885035968645787,1500,0.005,89,checkpoint
0,2500,4.357826919462554,4.357826919462554,0.009577641581236383,0.009577641581236383,2500,0.005,89,checkpoint
0,3000,4.869136334207994,4.357826919462554,0.010701398536720865,0.009577641581236383,2500,0.005,89,checkpoint
0,3500,4.756045296662023,4.357826919462554,0.0104528468058506,0.009577641581236383,2500,0.005,89,checkpoint
0,4000,4.553502649437657,4.357826919462554,0.010007698130632214,0.009577641581236383,2500,0.0025,89,checkpoint
0,4500,2.793152637183863,2.793152637183863,0.006138797004799699,0.006138797004799699,4500,0.0025,89,checkpoint
0,5000,2.9938875875407827,2.793152637183863,0.006579972719869852,0.006138797004799699,4500,0.0025,89,checkpoint
