restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,275.14586246898335,275.14586246898335,0.6047161812505129,0.6047161812505129,1,0.02,52,checkpoint
0,500,49.9295903540772,49.9295903540772,0.10973536341555429,0.10973536341555429,500,0.02,52,checkpoint
0,1000,37.176966342558174,37.176966342558174,0.08170761833529269,0.08170761833529269,1000,0.01,52,checkpoint
0,1500,36.54304319426966,36.54304319426966,0.0803143806467465,0.0803143806467465,1500,0.01,52,checkpoint
0,2000,37.36094480479076,36.54304319426966,0.08211196660393574,0.0803143806467465,1500,0.005,52,checkpoint
0,2500,31.73875063079377,31.73875063079377,0.06975549589185444,0.06975549589185444,2500,0.005,52,checkpoint
0,3000,32.516389144636165,31.73875063079377,0.0714645915266729,0.06975549589185444,2500,0.005,52,checkpoint
0,3500,32.44629600636611,31.73875063079377,0.07131054067333212,0.06975549589185444,2500,0.005,52,checkpoint
0,4000,33.09432291969066,31.73875063079377,0.07273477564767178,0.06975549589185444,2500,0.0025,52,checkpoint
0,4500,29.22819236820515,29.22819236820515,0.0642377854246267,0.0642377854246267,4500,0.0025,52,checkpoint
0,5000,29.36744499890777,29.22819236820515,0.06454383516243466,0.0642377854246267,4500,0.0025,52,checkpoint
1,1,273.1867078942601,273.1867078942601,0.6004103470203519,0.6004103470203519,1,0.02,52,checkpoint
1,500,50.370418580027504,50.370418580027504,0.11070421665940111,0.11070421665940111,500,0.02,52,checkpoint
1,1000,36.97595522611618,36.97595522611618,0.0812658356617938,0.0812658356617938,1000,0.01,52,checkpoint
1,1500,36.00167394059203,36.00167394059203,0.07912455811119128,0.07912455811119128,1500,0.01,52,checkpoint
1,2000,34.329284536973944,34.329284536973944,0.07544897700433834,0.07544897700433834,2000,0.005,52,checkpoint
1,2500,32.224911717883394,32.224911717883394,0.07082398179754593,0.07082398179754593,2500,0.005,52,checkpoint
1,3000,32.18988081257602,32.18988081257602,0.07074699079687037,0.07074699079687037,3000,0.005,52,checkpoint
1,3500,31.37437767130777,31.37437767130777,0.06895467620067641,0.06895467620067641,3500,0.005,52,checkpoint
1,4000,33.72819514652772,31.37437767130777,0.07412790142094004,0.06895467620067641,3500,0.0025,52,checkpoint
1,4500,28.864201167340056,28.864201167340056,0.06343780476338474,0.06343780476338474,4500,0.0025,52,checkpoint
1,5000,29.690637927925625,28.864201167340056,0.06525414929214424,0.06343780476338474,4500,0.0025,52,checkpoint
