restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,603.9068906703882,603.9068906703882,1.3272678915832707,1.3272678915832707,1,0.02,68,checkpoint
0,500,66.88208923704019,66.88208923704019,0.14699360271876966,0.14699360271876966,500,0.02,68,checkpoint
0,1000,36.68407360556223,36.68407360556223,0.08062433759464227,0.08062433759464227,1000,0.01,68,checkpoint
0,1500,34.05067170967017,34.05067170967017,0.07483664112015422,0.07483664112015422,1500,0.01,68,checkpoint
0,2000,34.40840782742886,34.05067170967017,0.0756228743459975,0.07483664112015422,1500,0.005,68,checkpoint
0,2500,24.201153834821543,24.201153834821543,0.05318934908751988,0.05318934908751988,2500,0.005,68,checkpoint
0,3000,24.449383907541534,24.201153834821543,0.05373490968690447,0.05318934908751988,2500,0.005,68,checkpoint
0,3500,24.282913369704374,24.201153834821543,0.05336904037297665,0.05318934908751988,2500,0.005,68,checkpoint
0,4000,24.385317407330415,24.201153834821543,0.05359410419193498,0.05318934908751988,2500,0.0025,68,checkpoint
0,4500,16.840280133815206,16.840280133815206,0.03701160468970375,0.03701160468970375,4500,0.0025,68,checkpoint
0,5000,17.655488692226623,16.840280133815206,0.038803271851047524,0.03701160468970375,4500,0.0025,68,checkpoint
