restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,319.2938559003736,285.9827950049865,0.7017447382425793,0.6285336153955747,0,0.02,52,checkpoint
0,500,69.28741427951039,69.28741427951039,0.15228003138353932,0.15228003138353932,500,0.02,52,checkpoint
0,1000,52.9586650368093,52.9586650368093,0.11639267041056989,0.11639267041056989,1000,0.01,52,checkpoint
0,1500,50.02751188547772,50.02751188547772,0.1099505755724785,0.1099505755724785,1500,0.01,52,checkpoint
0,2000,52.23349923790062,50.02751188547772,0.11479889942395739,0.1099505755724785,1500,0.005,52,checkpoint
0,2500,38.254379278906356,38.254379278906356,0.08407555885473925,0.08407555885473925,2500,0.005,52,checkpoint
0,3000,40.994058389160635,38.254379278906356,0.09009683162452888,0.08407555885473925,2500,0.005,52,checkpoint
0,3500,39.76441528646816,38.254379278906356,0.08739431931091902,0.08407555885473925,2500,0.005,52,checkpoint
0,4000,39.979070198492465,38.254379278906356,0.08786608834833509,0.08407555885473925,2500,0.0025,52,checkpoint
0,4500,34.88260800410859,34.88260800410859,0.0766650725365024,0.0766650725365024,4500,0.0025,52,checkpoint
0,5000,35.78443186529695,34.88260800410859,0.07864710300065264,0.0766650725365024,4500,0.0025,52,checkpoint
