restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,437.04356979233955,262.2577446527729,0.9605353182249221,0.5763906475885119,0,0.02,68,checkpoint
0,500,46.361766939923974,46.361766939923974,0.10189399327455818,0.10189399327455818,500,0.02,68,checkpoint
0,1000,27.648846547834523,27.648846547834523,0.060766695709526426,0.060766695709526426,1000,0.01,68,checkpoint
0,1500,30.117396821944716,27.648846547834523,0.06619208092735103,0.060766695709526426,1000,0.01,68,checkpoint
0,2000,26.540463476487947,26.540463476487947,0.05833068895931417,0.05833068895931417,2000,0.005,68,checkpoint
0,2500,20.316043434108376,20.316043434108376,0.0446506449101283,0.0446506449101283,2500,0.005,68,checkpoint
0,3000,20.847097087535516,20.316043434108376,0.04581779579678136,0.0446506449101283,2500,0.005,68,checkpoint
0,3500,20.96225352779028,20.316043434108376,0.046070886874264354,0.0446506449101283,2500,0.005,68,checkpoint
0,4000,21.548907305737885,20.316043434108376,0.04736023583678656,0.0446506449101283,2500,0.0025,68,checkpoint
0,4500,17.195985900071918,17.195985900071918,0.03779337560455367,0.03779337560455367,4500,0.0025,68,checkpoint
0,5000,17.38918177607314,17.195985900071918,0.038217981925435476,0.03779337560455367,4500,0.0025,68,checkpoint
