restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,469.4714795228756,469.4714795228756,1.0318054495008255,1.0318054495008255,1,0.02,89,checkpoint
0,500,81.78140889353195,81.78140889353195,0.17973936020556472,0.17973936020556472,500,0.02,89,checkpoint
0,1000,41.69450960863897,41.69450960863897,0.09163628485415158,0.09163628485415158,1000,0.01,89,checkpoint
0,1500,47.27939625014719,41.69450960863897,0.10391076098933448,0.09163628485415158,1000,0.01,89,checkpoint
0,2000,43.152642646824404,41.69450960863897,0.09484097285016352,0.09163628485415158,1000,0.005,89,checkpoint
0,2500,24.74807878825298,24.74807878825298,0.05439138195220435,0.05439138195220435,2500,0.005,89,checkpoint
0,3000,25.18394901700682,24.74807878825298,0.05534933849891609,0.05439138195220435,2500,0.005,89,checkpoint
0,3500,26.556669465747458,24.74807878825298,0.05836630651812628,0.05439138195220435,2500,0.005,89,checkpoint
0,4000,26.365078664270115,24.74807878825298,0.057945227833560695,0.05439138195220435,2500,0.0025,89,checkpoint
0,4500,17.5329288102676,17.5329288102676,0.0385339094731156,0.0385339094731156,4500,0.0025,89,checkpoint
0,5000,16.433013430344374,16.433013430344374,0.0361165130337239,0.0361165130337239,5000,0.0025,89,checkpoint
