restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,232.85242222908795,79.25342440142097,0.5117635653386549,0.17418335033279334,0,0.02,89,checkpoint
0,500,27.65043024550582,27.65043024550582,0.060770176363749054,0.060770176363749054,500,0.02,89,checkpoint
0,1000,19.694519386157758,19.694519386157758,0.04328465799155551,0.04328465799155551,1000,0.01,89,checkpoint
0,1500,17.457495657647947,17.457495657647947,0.03836812232450098,0.03836812232450098,1500,0.01,89,checkpoint
0,2000,14.721557942847102,14.721557942847102,0.032355072401861765,0.032355072401861765,2000,0.005,89,checkpoint
0,2500,7.170656897043987,7.170656897043987,0.01575968548800876,0.01575968548800876,2500,0.005,89,checkpoint
0,3000,8.028338788801747,7.170656897043987,0.017644700634729116,0.01575968548800876,2500,0.005,89,checkpoint
0,3500,9.065412151084054,7.170656897043987,0.019923982749635284,0.01575968548800876,2500,0.005,89,checkpoint
0,4000,9.604333059734515,7.170656897043987,0.021108424307108825,0.01575968548800876,2500,0.0025,89,checkpoint
0,4500,4.510124158441247,4.510124158441247,0.00991236078778296,0.00991236078778296,4500,0.0025,89,checkpoint
0,5000,3.8886551161766283,3.8886551161766283,0.008546494760827755,0.008546494760827755,5000,0.0025,89,checkpoint
