restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,672.2544132399282,672.2544132399282,1.477482226900941,1.477482226900941,1,0.02,52,checkpoint
0,500,57.45438973887479,57.45438973887479,0.12627338404148306,0.12627338404148306,500,0.02,52,checkpoint
0,1000,47.54433847762121,47.54433847762121,0.1044930515991675,0.1044930515991675,1000,0.01,52,checkpoint
0,1500,46.67199571083779,46.67199571083779,0.10257581474909405,0.10257581474909405,1500,0.01,52,checkpoint
0,2000,46.02859604748476,46.02859604748476,0.10116174955491156,0.10116174955491156,2000,0.005,52,checkpoint
0,2500,42.87419639845578,42.87419639845578,0.09422900307352919,0.09422900307352919,2500,0.005,52,checkpoint
0,3000,43.00946058307888,42.87419639845578,0.09452628699577775,0.09422900307352919,2500,0.005,52,checkpoint
0,3500,44.577823549025325,42.87419639845578,0.09797323856928643,0.09422900307352919,2500,0.005,52,checkpoint
0,4000,43.7649413022984,42.87419639845578,0.09618668418087561,0.09422900307352919,2500,0.0025,52,checkpoint
0,4500,41.819342955620655,41.819342955620655,0.09191064385850693,0.09191064385850693,4500,0.0025,52,checkpoint
0,5000,41.57433787771134,41.57433787771134,0.09137217115980516,0.09137217115980516,5000,0.0025,52,checkpoint
