restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,289.1062242417248,259.01233302159005,0.6353982950367578,0.5692578747727254,0,0.02,52,checkpoint
0,500,58.16961031827089,58.16961031827089,0.12784529740279316,0.12784529740279316,500,0.02,52,checkpoint
0,1000,45.369356265257395,45.369356265257395,0.09971287091265361,0.09971287091265361,1000,0.01,52,checkpoint
0,1500,47.50600761619988,45.369356265257395,0.10440880794769204,0.09971287091265361,1000,0.01,52,checkpoint
0,2000,49.76437138493131,45.369356265257395,0.10937224480204684,0.09971287091265361,1000,0.005,52,checkpoint
0,2500,43.31807816330968,43.31807816330968,0.0952045673918894,0.0952045673918894,2500,0.005,52,checkpoint
0,3000,43.58847631103053,43.31807816330968,0.09579884903523193,0.0952045673918894,2500,0.005,52,checkpoint
0,3500,42.95401856410996,42.95401856410996,0.09440443640463728,0.09440443640463728,3500,0.005,52,checkpoint
0,4000,43.018407407247764,42.95401856410996,0.09454595034559948,0.09440443640463728,3500,0.0025,52,checkpoint
0,4500,42.00053798045871,42.00053798045871,0.09230887468232683,0.09230887468232683,4500,0.0025,52,checkpoint
0,5000,41.991781254330164,41.991781254330164,0.09228962913039597,0.09228962913039597,5000,0.0025,52,checkpoint
