restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,242.65747643131334,85.58929581224405,0.5333131350138755,0.1881083424444924,0,0.02,89,checkpoint
0,500,37.18057576412258,37.18057576412258,0.08171555112993974,0.08171555112993974,500,0.02,89,checkpoint
0,1000,22.577999095457812,22.577999095457812,0.04962197603397321,0.04962197603397321,1000,0.01,89,checkpoint
0,1500,20.47760804001787,20.47760804001787,0.045005731956083234,0.045005731956083234,1500,0.01,89,checkpoint
0,2000,22.140967704047718,20.47760804001787,0.048661467481423554,0.045005731956083234,1500,0.005,89,checkpoint
0,2500,14.751631367512598,14.751631367512598,0.03242116784068703,0.03242116784068703,2500,0.005,89,checkpoint
0,3000,11.740773662568046,11.740773662568046,0.02580389815949021,0.02580389815949021,3000,0.005,89,checkpoint
0,3500,13.509846123969238,11.740773662568046,0.029691969503229096,0.02580389815949021,3000,0.005,89,checkpoint
0,4000,13.054092691249405,11.740773662568046,0.02869031360714155,0.02580389815949021,3000,0.0025,89,checkpoint
0,4500,9.002183477385246,9.002183477385246,0.019785018631615928,0.019785018631615928,4500,0.0025,89,checkpoint
0,5000,8.674535095195186,8.674535095195186,0.019064912297132277,0.019064912297132277,5000,0.0025,89,checkpoint
