restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,464.9018524318137,464.9018524318137,1.0217623130369533,1.0217623130369533,1,0.02,52,checkpoint
0,500,37.35932787155667,37.35932787155667,0.08210841290452016,0.08210841290452016,500,0.02,52,checkpoint
0,1000,26.057335521733943,26.057335521733943,0.05726886927853614,0.05726886927853614,1000,0.01,52,checkpoint
0,1500,26.168423518520292,26.057335521733943,0.05751301872202262,0.05726886927853614,1000,0.01,52,checkpoint
0,2000,27.58187180423071,26.057335521733943,0.060619498470836725,0.05726886927853614,1000,0.005,52,checkpoint
0,2500,25.527847433242588,25.527847433242588,0.056105159193939755,0.056105159193939755,2500,0.005,52,checkpoint
0,3000,22.493558138008588,22.493558138008588,0.049436391512106784,0.049436391512106784,3000,0.005,52,checkpoint
0,3500,22.32871747862934,22.32871747862934,0.04907410434863591,0.04907410434863591,3500,0.005,52,checkpoint
0,4000,22.684807725534082,22.32871747862934,0.04985672027589908,0.04907410434863591,3500,0.0025,52,checkpoint
0,4500,21.12978803449698,21.12978803449698,0.04643909458131204,0.04643909458131204,4500,0.0025,52,checkpoint
0,5000,20.98064028603894,20.98064028603894,0.04611129733195372,0.04611129733195372,5000,0.0025,52,checkpoint
