restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,317.2718959988658,279.21423313309174,0.6973008703271775,0.6136576552375642,0,0.02,89,checkpoint
0,500,27.231407499518227,27.231407499518227,0.05984924725168841,0.05984924725168841,500,0.02,89,checkpoint
0,1000,17.684863600348834,17.684863600348834,0.03886783208867876,0.03886783208867876,1000,0.01,89,checkpoint
0,1500,16.014883701041317,16.014883701041317,0.035197546595695205,0.035197546595695205,1500,0.01,89,checkpoint
0,2000,14.856204886600144,14.856204886600144,0.03265099975076955,0.03265099975076955,2000,0.005,89,checkpoint
0,2500,9.0166894144973,9.0166894144973,0.019816899812081977,0.019816899812081977,2500,0.005,89,checkpoint
0,3000,8.378144319285761,8.378144319285761,0.018413503998430246,0.018413503998430246,3000,0.005,89,checkpoint
0,3500,10.449337684544433,8.378144319285761,0.022965577328669086,0.018413503998430246,3000,0.005,89,checkpoint
0,4000,7.827016865103559,7.827016865103559,0.01720223486835947,0.01720223486835947,4000,0.0025,89,checkpoint
0,4500,5.711123427728919,5.711123427728919,0.012551919621382239,0.012551919621382239,4500,0.0025,89,checkpoint
0,5000,4.733995291783542,4.733995291783542,0.010404385256667125,0.010404385256667125,5000,0.0025,89,checkpoint
