restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,524.2684166621524,524.2684166621524,1.152238278378357,1.152238278378357,1,0.02,68,checkpoint
0,500,39.71984821562117,39.71984821562117,0.08729636970466191,0.08729636970466191,500,0.02,68,checkpoint
0,1000,31.99431133426784,31.99431133426784,0.07031716776762163,0.07031716776762163,1000,0.01,68,checkpoint
0,1500,31.269855688579522,31.269855688579522,0.06872495755731763,0.06872495755731763,1500,0.01,68,checkpoint
0,2000,29.108075173392876,29.108075173392876,0.06397379158987446,0.06397379158987446,2000,0.005,68,checkpoint
0,2500,22.579524696926846,22.579524696926846,0.049625329004234824,0.049625329004234824,2500,0.005,68,checkpoint
0,3000,23.469255332659927,22.579524696926846,0.05158078095090094,0.049625329004234824,2500,0.005,68,checkpoint
0,3500,23.716234829786817,22.579524696926846,0.0521235930324985,0.049625329004234824,2500,0.005,68,checkpoint
0,4000,23.130064972859486,22.579524696926846,0.050835307632658214,0.049625329004234824,2500,0.0025,68,checkpoint
0,4500,20.50669699099072,20.50669699099072,0.04506966371646312,0.04506966371646312,4500,0.0025,68,checkpoint
0,5000,19.968847848390844,19.968847848390844,0.043887577688771086,0.043887577688771086,5000,0.0025,68,checkpoint
