restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,396.945781854053,222.23370468621007,0.8724083117671494,0.4884257245850771,0,0.02,32,checkpoint
0,500,64.75909813258187,64.75909813258187,0.14232768820347663,0.14232768820347663,500,0.02,32,checkpoint
0,1000,48.13536576721505,48.13536576721505,0.10579201267519792,0.10579201267519792,1000,0.01,32,checkpoint
0,1500,47.004878681193745,47.004878681193745,0.10330742567295328,0.10330742567295328,1500,0.01,32,checkpoint
0,2000,46.32065397374686,46.32065397374686,0.10180363510713596,0.10180363510713596,2000,0.005,32,checkpoint
0,2500,43.03690882247786,43.03690882247786,0.09458661279665465,0.09458661279665465,2500,0.005,32,checkpoint
0,3000,42.464392095325806,42.464392095325806,0.09332833427544134,0.09332833427544134,3000,0.005,32,checkpoint
0,3500,40.860250390307655,40.860250390307655,0.08980274811056628,0.08980274811056628,3500,0.005,32,checkpoint
0,4000,44.3290947503355,40.860250390307655,0.09742658186886922,0.08980274811056628,3500,0.0025,32,checkpoint
0,4500,39.28987999753656,39.28987999753656,0.08635138460997047,0.08635138460997047,4500,0.0025,32,checkpoint
0,5000,39.15036414164646,39.15036414164646,0.08604475635526695,0.08604475635526695,5000,0.0025,32,checkpoint
