restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,381.07347163510065,381.07347163510065,0.8375241134837377,0.8375241134837377,1,0.02,89,checkpoint
0,500,16.411154552433818,16.411154552433818,0.03606847154381059,0.03606847154381059,500,0.02,89,checkpoint
0,1000,10.308827759599849,10.308827759599849,0.022656764306812856,0.022656764306812856,1000,0.01,89,checkpoint
0,1500,11.527980680107488,10.308827759599849,0.02533622127496151,0.022656764306812856,1000,0.01,89,checkpoint
0,2000,10.208240386270024,10.208240386270024,0.022435693156637414,0.022435693156637414,2000,0.005,89,checkpoint
0,2500,4.9255106882907365,4.9255106882907365,0.010825298216023597,0.010825298216023597,2500,0.005,89,checkpoint
0,3000,4.590080846540669,4.590080846540669,0.010088089772616856,0.010088089772616856,3000,0.005,89,checkpoint
0,3500,4.831796305559521,4.590080846540669,0.010619332539691256,0.010088089772616856,3000,0.005,89,checkpoint
0,4000,4.757830226506838,4.590080846540669,0.010456769728586458,0.010088089772616856,3000,0.0025,89,checkpoint
0,4500,2.7820410453845588,2.7820410453845588,0.006114375923922107,0.006114375923922107,4500,0.0025,89,checkpoint
0,5000,2.7459465911030865,2.7459465911030865,0.006035047452973816,0.006035047452973816,5000,0.0025,89,checkpoint
