restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,366.3341361129792,275.4598795783462,0.8051299694790751,0.605406328743618,0,0.02,89,checkpoint
0,500,101.7662664170163,101.7662664170163,0.2236621239934424,0.2236621239934424,500,0.02,89,checkpoint
0,1000,39.61623969910158,39.61623969910158,0.08706865867934413,0.08706865867934413,1000,0.01,89,checkpoint
0,1500,40.01180240889397,39.61623969910158,0.08793802727229444,0.08706865867934413,1000,0.01,89,checkpoint
0,2000,40.79623357753519,39.61623969910158,0.08966205181875866,0.08706865867934413,1000,0.005,89,checkpoint
0,2500,24.580522392054384,24.580522392054384,0.054023126136383263,0.054023126136383263,2500,0.005,89,checkpoint
0,3000,24.6488212209461,24.580522392054384,0.05417323345262879,0.054023126136383263,2500,0.005,89,checkpoint
0,3500,22.535479446969465,22.535479446969465,0.049528526257075746,0.049528526257075746,3500,0.005,89,checkpoint
0,4000,22.661199670827315,22.535479446969465,0.04980483444137872,0.049528526257075746,3500,0.0025,89,checkpoint
0,4500,8.878299059240124,8.878299059240124,0.01951274518514313,0.01951274518514313,4500,0.0025,89,checkpoint
0,5000,10.25343814347389,8.878299059240124,0.022535028886755803,0.01951274518514313,4500,0.0025,89,checkpoint
