restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,286.5759159819215,286.5759159819215,0.6298371779822451,0.6298371779822451,1,0.02,68,checkpoint
0,500,62.84933522032432,62.84933522032432,0.13813040707763588,0.13813040707763588,500,0.02,68,checkpoint
0,1000,39.59040370084688,39.59040370084688,0.08701187626559753,0.08701187626559753,1000,0.01,68,checkpoint
0,1500,36.77321478878057,36.77321478878057,0.08082025228303422,0.08082025228303422,1500,0.01,68,checkpoint
0,2000,41.848080399303285,36.77321478878057,0.09197380307539184,0.08082025228303422,1500,0.005,68,checkpoint
0,2500,28.3211068159678,28.3211068159678,0.062244190804324834,0.062244190804324834,2500,0.005,68,checkpoint
0,3000,23.305790253542845,23.305790253542845,0.051221517040753506,0.051221517040753506,3000,0.005,68,checkpoint
0,3500,29.311525249598652,23.305790253542845,0.06442093461450253,0.051221517040753506,3000,0.005,68,checkpoint
0,4000,24.17327062126629,23.305790253542845,0.05312806729948635,0.051221517040753506,3000,0.0025,68,checkpoint
0,4500,17.23743120234797,17.23743120234797,0.03788446418098455,0.03788446418098455,4500,0.0025,68,checkpoint
0,5000,17.39709976642959,17.23743120234797,0.03823538410204306,0.03788446418098455,4500,0.0025,68,checkpoint
