restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,255.1669221111985,193.92466176682052,0.5608064222224143,0.426208047839166,0,0.02,52,checkpoint
0,500,67.71837828944169,67.71837828944169,0.14883160063613557,0.14883160063613557,500,0.02,52,checkpoint
0,1000,46.246528725766154,46.246528725766154,0.10164072247421133,0.10164072247421133,1000,0.01,52,checkpoint
0,1500,44.1432435019395,44.1432435019395,0.09701811758668022,0.09701811758668022,1500,0.01,52,checkpoint
0,2000,43.3492013908984,43.3492013908984,0.0952729700898866,0.0952729700898866,2000,0.005,52,checkpoint
0,2500,32.411422792802526,32.411422792802526,0.07123389624791764,0.07123389624791764,2500,0.005,52,checkpoint
0,3000,33.21200836466349,32.411422792802526,0.0729934249772824,0.07123389624791764,2500,0.005,52,checkpoint
0,3500,35.23756526316663,32.411422792802526,0.077445198380586,0.07123389624791764,2500,0.005,52,checkpoint
0,4000,32.94900284358029,32.411422792802526,0.07241539086501163,0.07123389624791764,2500,0.0025,52,checkpoint
0,4500,28.00048648926754,28.00048648926754,0.061539530745642945,0.061539530745642945,4500,0.0025,52,checkpoint
0,5000,28.568627505823457,28.00048648926754,0.06278819232049111,0.061539530745642945,4500,0.0025,52,checkpoint
