restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,176.8499677019091,112.51321949046557,0.38868124769650353,0.2472818010779463,0,0.02,89,checkpoint
0,500,17.69577559580114,17.69577559580114,0.03889181449626625,0.03889181449626625,500,0.02,89,checkpoint
0,1000,11.293591231392977,11.293591231392977,0.024821079629435115,0.024821079629435115,1000,0.01,89,checkpoint
0,1500,11.142347260211332,11.142347260211332,0.024488675297167764,0.024488675297167764,1500,0.01,89,checkpoint
0,2000,12.164113770758632,11.142347260211332,0.026734315979689303,0.024488675297167764,1500,0.005,89,checkpoint
0,2500,7.251641566141072,7.251641566141072,0.01593767377173862,0.01593767377173862,2500,0.005,89,checkpoint
0,3000,7.194921156101797,7.194921156101797,0.01581301352989406,0.01581301352989406,3000,0.005,89,checkpoint
0,3500,6.411023043690809,6.411023043690809,0.014090160535584196,0.014090160535584196,3500,0.005,89,checkpoint
0,4000,6.4466450519624825,6.411023043690809,0.014168450663653808,0.014090160535584196,3500,0.0025,89,checkpoint
0,4500,3.178304680152599,3.178304680152599,0.006985285011324394,0.006985285011324394,4500,0.0025,89,checkpoint
0,5000,3.5072185473926094,3.178304680152599,0.007708172631632109,0.006985285011324394,4500,0.0025,89,checkpoint
