restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,232.50718558072987,213.99198034409827,0.5110048034741316,0.47031204471230387,0,0.02,32,checkpoint
0,500,48.97061660209225,48.97061660209225,0.10762772879580715,0.10762772879580715,500,0.02,32,checkpoint
0,1000,33.6048347677115,33.6048347677115,0.07385677970925605,0.07385677970925605,1000,0.01,32,checkpoint
0,1500,35.55220949983671,33.6048347677115,0.07813672417546529,0.07385677970925605,1000,0.01,32,checkpoint
0,2000,35.088283425423,33.6048347677115,0.0771171064295011,0.07385677970925605,1000,0.005,32,checkpoint
0,2500,32.722523783416676,32.722523783416676,0.07191763468882786,0.07191763468882786,2500,0.005,32,checkpoint
0,3000,32.053358987824694,32.053358987824694,0.07044694283038394,0.07044694283038394,3000,0.005,32,checkpoint
0,3500,33.004499470653265,32.053358987824694,0.07253736147396322,0.07044694283038394,3000,0.005,32,checkpoint
0,4000,33.03722806077581,32.053358987824694,0.07260929244126552,0.07044694283038394,3000,0.0025,32,checkpoint
0,4500,31.419106254436112,31.419106254436112,0.06905298077898046,0.06905298077898046,4500,0.0025,32,checkpoint
0,5000,31.20140260254819,31.20140260254819,0.06857451121439162,0.06857451121439162,5000,0.0025,32,checkpoint
