restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,196.788033016915,196.788033016915,0.43250117146574724,0.43250117146574724,1,0.01,52,checkpoint
0,500,35.596194991543186,35.596194991543186,0.0782333955858092,0.0782333955858092,500,0.01,52,checkpoint
0,1000,26.47110404853819,26.47110404853819,0.05817825065612789,0.05817825065612789,1000,0.005,52,checkpoint
0,1500,27.56359375278641,26.47110404853819,0.0605793269292009,0.05817825065612789,1000,0.005,52,checkpoint
0,2000,27.100986487944816,26.47110404853819,0.05956260766581278,0.05817825065612789,1000,0.0025,52,checkpoint
0,2500,25.190627248574142,25.190627248574142,0.05536401593093218,0.05536401593093218,2500,0.0025,52,checkpoint
0,3000,24.113819379837985,24.113819379837985,0.05299740523041315,0.05299740523041315,3000,0.0025,52,checkpoint
0,3500,24.972392180958085,24.113819379837985,0.0548843784196881,0.05299740523041315,3000,0.0025,52,checkpoint
0,4000,24.883169636201558,24.113819379837985,0.0546882849147287,0.05299740523041315,3000,0.00125,52,checkpoint
0,4500,23.042199128187605,23.042199128187605,0.050642195886126604,0.050642195886126604,4500,0.00125,52,checkpoint
0,5000,23.28305208900185,23.042199128187605,0.05117154305275132,0.050642195886126604,4500,0.00125,52,checkpoint
