restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,448.6032720507856,295.9244180876337,0.9859412572544739,0.6503833364563377,0,0.02,68,checkpoint
0,500,35.40403927214066,35.40403927214066,0.07781107532338606,0.07781107532338606,500,0.02,68,checkpoint
0,1000,28.389589190580033,28.389589190580033,0.06239470151775831,0.06239470151775831,1000,0.01,68,checkpoint
0,1500,28.047807074820994,28.047807074820994,0.06164353203257361,0.06164353203257361,1500,0.01,68,checkpoint
0,2000,27.324211184092842,27.324211184092842,0.06005321139361064,0.06005321139361064,2000,0.005,68,checkpoint
0,2500,17.786175606984578,17.786175606984578,0.03909049583952655,0.03909049583952655,2500,0.005,68,checkpoint
0,3000,18.825150635257582,17.786175606984578,0.041373957440126556,0.03909049583952655,2500,0.005,68,checkpoint
0,3500,19.75051170659095,17.786175606984578,0.04340771803646362,0.03909049583952655,2500,0.005,68,checkpoint
0,4000,18.303089035489215,17.786175606984578,0.04022656930876751,0.03909049583952655,2500,0.0025,68,checkpoint
0,4500,15.51201852206802,15.51201852206802,0.0340923484001495,0.0340923484001495,4500,0.0025,68,checkpoint
0,5000,14.906939010629355,14.906939010629355,0.032762503320064515,0.032762503320064515,5000,0.0025,68,checkpoint
