restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,308.5981271182817,289.2378769502054,0.6782376420182016,0.6356876416488031,0,0.02,32,checkpoint
0,500,69.9162273303285,69.9162273303285,0.15366203808863405,0.15366203808863405,500,0.02,32,checkpoint
0,1000,62.517530686109886,62.517530686109886,0.13740116634309865,0.13740116634309865,1000,0.01,32,checkpoint
0,1500,60.207409676379214,60.207409676379214,0.13232397731072354,0.13232397731072354,1500,0.01,32,checkpoint
0,2000,65.19279253135636,60.207409676379214,0.1432808627062777,0.13232397731072354,1500,0.005,32,checkpoint
0,2500,56.30375132843787,56.30375132843787,0.12374450841414916,0.12374450841414916,2500,0.005,32,checkpoint
0,3000,55.757767640504454,55.757767640504454,0.12254454426484496,0.12254454426484496,3000,0.005,32,checkpoint
0,3500,55.02899398291799,55.02899398291799,0.12094284391850108,0.12094284391850108,3500,0.005,32,checkpoint
0,4000,55.69819265119608,55.02899398291799,0.12241361022240897,0.12094284391850108,3500,0.0025,32,checkpoint
0,4500,54.33226167112013,54.33226167112013,0.11941156411235193,0.11941156411235193,4500,0.0025,32,checkpoint
0,5000,54.04941104726497,54.04941104726497,0.11878991438959334,0.11878991438959334,5000,0.0025,32,checkpoint
