restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,261.9852073228491,181.37320776482156,0.5757916644458222,0.3986224346479595,0,0.02,68,checkpoint
0,500,33.41982769497057,33.41982769497057,0.07345017075817709,0.07345017075817709,500,0.02,68,checkpoint
0,1000,24.851649379902245,24.851649379902245,0.05461900962615878,0.05461900962615878,1000,0.01,68,checkpoint
0,1500,25.369728679267894,24.851649379902245,0.05575764544894043,0.05461900962615878,1000,0.01,68,checkpoint
0,2000,25.58944718009604,24.851649379902245,0.05624054325295833,0.05461900962615878,1000,0.005,68,checkpoint
0,2500,19.399556020243963,19.399556020243963,0.04263638685767904,0.04263638685767904,2500,0.005,68,checkpoint
0,3000,18.33382976753026,18.33382976753026,0.04029413135720936,0.04029413135720936,3000,0.005,68,checkpoint
0,3500,19.493164641591598,18.33382976753026,0.042842120091410106,0.04029413135720936,3000,0.005,68,checkpoint
0,4000,18.648777373950633,18.33382976753026,0.0409863238987926,0.04029413135720936,3000,0.0025,68,checkpoint
0,4500,16.140237011550553,16.140237011550553,0.03547304837703418,0.03547304837703418,4500,0.0025,68,checkpoint
0,5000,16.224836620716722,16.140237011550553,0.0356589815839928,0.03547304837703418,4500,0.0025,68,checkpoint
