restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,329.52275883584963,217.549243312802,0.7242258435952739,0.4781302050830813,0,0.02,68,checkpoint
0,500,40.15286488976331,40.15286488976331,0.0882480547027765,0.0882480547027765,500,0.02,68,checkpoint
0,1000,24.14970607503082,24.14970607503082,0.05307627708797982,0.05307627708797982,1000,0.01,68,checkpoint
0,1500,28.052978564105825,24.14970607503082,0.061654897943089725,0.05307627708797982,1000,0.01,68,checkpoint
0,2000,27.751804283534504,24.14970607503082,0.06099297644732858,0.05307627708797982,1000,0.005,68,checkpoint
0,2500,22.892680223436255,22.892680223436255,0.05031358290865111,0.05031358290865111,2500,0.005,68,checkpoint
0,3000,21.770551045878136,21.770551045878136,0.0478473649359959,0.0478473649359959,3000,0.005,68,checkpoint
0,3500,21.029552923691924,21.029552923691924,0.046218797634487746,0.046218797634487746,3500,0.005,68,checkpoint
0,4000,20.629509899223812,20.629509899223812,0.04533958219609629,0.04533958219609629,4000,0.0025,68,checkpoint
0,4500,18.624112435631,18.624112435631,0.04093211524314506,0.04093211524314506,4500,0.0025,68,checkpoint
0,5000,18.87401268843476,18.624112435631,0.041481346567988485,0.04093211524314506,4500,0.0025,68,checkpoint
