restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,574.5763414553392,574.5763414553392,1.2628051460556904,1.2628051460556904,1,0.02,68,checkpoint
0,500,40.05033866816901,40.05033866816901,0.0880227223476242,0.0880227223476242,500,0.02,68,checkpoint
0,1000,22.78845742455116,22.78845742455116,0.050084521812200355,0.050084521812200355,1000,0.01,68,checkpoint
0,1500,25.92335427985712,22.78845742455116,0.05697440501067499,0.050084521812200355,1000,0.01,68,checkpoint
0,2000,23.91327415702773,22.78845742455116,0.052556646498962044,0.050084521812200355,1000,0.005,68,checkpoint
0,2500,18.848754967503872,18.848754967503872,0.0414258350934151,0.0414258350934151,2500,0.005,68,checkpoint
0,3000,18.800511184938998,18.800511184938998,0.04131980480206373,0.04131980480206373,3000,0.005,68,checkpoint
0,3500,17.8190053268794,17.8190053268794,0.039162649070064615,0.039162649070064615,3500,0.005,68,checkpoint
0,4000,18.443834380290042,17.8190053268794,0.04053589973690119,0.039162649070064615,3500,0.0025,68,checkpoint
0,4500,14.531905049490248,14.531905049490248,0.031938252856022524,0.031938252856022524,4500,0.0025,68,checkpoint
0,5000,15.131555090752222,14.531905049490248,0.03325616503462027,0.031938252856022524,4500,0.0025,68,checkpoint
