restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,367.99038950795256,367.99038950795256,0.808770086830665,0.808770086830665,1,0.02,32,checkpoint
0,500,55.67598720558603,55.67598720558603,0.12236480704524402,0.12236480704524402,500,0.02,32,checkpoint
0,1000,38.822799235913585,38.822799235913585,0.08532483348552436,0.08532483348552436,1000,0.01,32,checkpoint
0,1500,38.332665198981815,38.332665198981815,0.08424761582193806,0.08424761582193806,1500,0.01,32,checkpoint
0,2000,40.30597207950119,38.332665198981815,0.08858455402088174,0.08424761582193806,1500,0.005,32,checkpoint
0,2500,36.88458887535795,36.88458887535795,0.08106503049529219,0.08106503049529219,2500,0.005,32,checkpoint
0,3000,36.18876931683857,36.18876931683857,0.07953575674030454,0.07953575674030454,3000,0.005,32,checkpoint
0,3500,35.23849410556147,35.23849410556147,0.07744723979244279,0.07744723979244279,3500,0.005,32,checkpoint
0,4000,36.13676426732801,35.23849410556147,0.07942145992819344,0.07744723979244279,3500,0.0025,32,checkpoint
0,4500,35.70155006152905,35.23849410556147,0.07846494519017373,0.07744723979244279,3500,0.0025,32,checkpoint
0,5000,34.52772762667305,34.52772762667305,0.07588511566301769,0.07588511566301769,5000,0.0025,32,checkpoint
