restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,347.00524441282766,143.94081894433634,0.7626488888194015,0.31635344822931066,0,0.02,52,checkpoint
0,500,48.37474829141483,48.37474829141483,0.10631812811299964,0.10631812811299964,500,0.02,52,checkpoint
0,1000,38.66175409891666,38.66175409891666,0.08497088812948717,0.08497088812948717,1000,0.01,52,checkpoint
0,1500,36.401501630583894,36.401501630583894,0.08000330028699756,0.08000330028699756,1500,0.01,52,checkpoint
0,2000,34.46503041542235,34.46503041542235,0.07574731959433482,0.07574731959433482,2000,0.005,52,checkpoint
0,2500,35.49952756924456,34.46503041542235,0.07802093971262541,0.07574731959433482,2000,0.005,52,checkpoint
0,3000,27.810562910915444,27.810562910915444,0.06112211628772625,0.06112211628772625,3000,0.005,52,checkpoint
0,3500,31.312313095168548,27.810562910915444,0.06881827053883198,0.06112211628772625,3000,0.005,52,checkpoint
0,4000,32.0339588483957,27.810562910915444,0.07040430516130923,0.06112211628772625,3000,0.0025,52,checkpoint
0,4500,27.269534973902417,27.269534973902417,0.05993304389868663,0.05993304389868663,4500,0.0025,52,checkpoint
0,5000,24.92704593033216,24.92704593033216,0.05478471633040035,0.05478471633040035,5000,0.0025,52,checkpoint
