restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,257.25868534355016,239.82517672208144,0.5654037040517585,0.5270883004880911,0,0.02,68,checkpoint
0,500,84.29039416860756,84.29039416860756,0.18525361355737927,0.18525361355737927,500,0.02,68,checkpoint
0,1000,46.55399074334687,46.55399074334687,0.10231646317219092,0.10231646317219092,1000,0.01,68,checkpoint
0,1500,43.26624937329957,43.26624937329957,0.09509065796329576,0.09509065796329576,1500,0.01,68,checkpoint
0,2000,44.00536258071455,43.26624937329957,0.09671508259497702,0.09509065796329576,1500,0.005,68,checkpoint
0,2500,30.19661318350488,30.19661318350488,0.06636618282088985,0.06636618282088985,2500,0.005,68,checkpoint
0,3000,29.392605761482955,29.392605761482955,0.06459913354172078,0.06459913354172078,3000,0.005,68,checkpoint
0,3500,26.22730680093339,26.22730680093339,0.05764243252952394,0.05764243252952394,3500,0.005,68,checkpoint
0,4000,27.467641035565876,26.22730680093339,0.06036844183640852,0.05764243252952394,3500,0.0025,68,checkpoint
0,4500,20.752274290958667,20.752274290958667,0.045609394046063005,0.045609394046063005,4500,0.0025,68,checkpoint
0,5000,21.74935576189665,20.752274290958667,0.047800781894278346,0.045609394046063005,4500,0.0025,68,checkpoint
