restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,356.0761926674357,280.6331574088572,0.782585038829529,0.6167761701293565,0,0.02,52,checkpoint
0,500,41.44263579491178,41.44263579491178,0.09108271603277314,0.09108271603277314,500,0.02,52,checkpoint
0,1000,30.991704617527095,30.991704617527095,0.06811363652203757,0.06811363652203757,1000,0.01,52,checkpoint
0,1500,32.931736377724214,30.991704617527095,0.07237744258840487,0.06811363652203757,1000,0.01,52,checkpoint
0,2000,30.907216973067257,30.907216973067257,0.06792794939135662,0.06792794939135662,2000,0.005,52,checkpoint
0,2500,27.792850169778035,27.792850169778035,0.06108318718632535,0.06108318718632535,2500,0.005,52,checkpoint
0,3000,26.89993700301591,26.89993700301591,0.059120740665969035,0.059120740665969035,3000,0.005,52,checkpoint
0,3500,27.28764406692144,26.89993700301591,0.05997284410312405,0.059120740665969035,3000,0.005,52,checkpoint
0,4000,27.08807943825619,26.89993700301591,0.05953424052363998,0.059120740665969035,3000,0.0025,52,checkpoint
0,4500,24.74756581388836,24.74756581388836,0.054390254536018375,0.054390254536018375,4500,0.0025,52,checkpoint
0,5000,24.676328497149292,24.676328497149292,0.054233689004723716,0.054233689004723716,5000,0.0025,52,checkpoint
