restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,475.90950813327356,315.9747850555824,1.0459549629302716,0.6944500770452361,0,0.02,89,checkpoint
0,500,63.169795654589095,63.169795654589095,0.13883471572437164,0.13883471572437164,500,0.02,89,checkpoint
0,1000,39.35587822676635,39.35587822676635,0.08649643566322275,0.08649643566322275,1000,0.01,89,checkpoint
0,1500,51.79236423441382,39.35587822676635,0.11382937194376663,0.08649643566322275,1000,0.01,89,checkpoint
0,2000,48.39759240467778,39.35587822676635,0.10636833495533578,0.08649643566322275,1000,0.005,89,checkpoint
0,2500,26.34641297845938,26.34641297845938,0.05790420434826237,0.05790420434826237,2500,0.005,89,checkpoint
0,3000,27.31362949804724,26.34641297845938,0.060029954940763165,0.05790420434826237,2500,0.005,89,checkpoint
0,3500,26.594649577985464,26.34641297845938,0.058449779292275746,0.05790420434826237,2500,0.005,89,checkpoint
0,4000,27.069219915991802,26.34641297845938,0.059492791024157804,0.05790420434826237,2500,0.0025,89,checkpoint
0,4500,19.20143405220313,19.20143405220313,0.042200953960886,0.042200953960886,4500,0.0025,89,checkpoint
0,5000,18.017544531867316,18.017544531867316,0.03959899897113696,0.03959899897113696,5000,0.0025,89,checkpoint
