restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,566.5282424416573,566.5282424416573,1.2451170163552907,1.2451170163552907,1,0.02,68,checkpoint
0,500,41.98490977917915,41.98490977917915,0.09227452698720692,0.09227452698720692,500,0.02,68,checkpoint
0,1000,26.93394938818694,26.93394938818694,0.05919549316085042,0.05919549316085042,1000,0.01,68,checkpoint
0,1500,27.420752369338274,26.93394938818694,0.060265389822721484,0.05919549316085042,1000,0.01,68,checkpoint
0,2000,26.639308146239966,26.639308146239966,0.05854792999173619,0.05854792999173619,2000,0.005,68,checkpoint
0,2500,18.181589035287328,18.181589035287328,0.03995953634129083,0.03995953634129083,2500,0.005,68,checkpoint
0,3000,18.283173858108896,18.181589035287328,0.040182799688151416,0.03995953634129083,2500,0.005,68,checkpoint
0,3500,17.86863713341877,17.86863713341877,0.03927172996355773,0.03927172996355773,3500,0.005,68,checkpoint
0,4000,20.101591700292467,17.86863713341877,0.044179322418225205,0.03927172996355773,3500,0.0025,68,checkpoint
0,4500,15.533296631299265,15.533296631299265,0.034139113475383,0.034139113475383,4500,0.0025,68,checkpoint
0,5000,15.653833744409484,15.533296631299265,0.03440403020749337,0.034139113475383,4500,0.0025,68,checkpoint
