restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,152.13471212988668,152.13471212988668,0.33436200468106964,0.33436200468106964,1,0.02,68,checkpoint
0,500,48.088326255668264,48.088326255668264,0.10568862913333685,0.10568862913333685,500,0.02,68,checkpoint
0,1000,26.91455559945115,26.91455559945115,0.059152869449343184,0.059152869449343184,1000,0.01,68,checkpoint
0,1500,30.507316370290958,26.91455559945115,0.06704904696767243,0.059152869449343184,1000,0.01,68,checkpoint
0,2000,28.86786066044674,26.91455559945115,0.06344584760537746,0.059152869449343184,1000,0.005,68,checkpoint
0,2500,22.208669349803607,22.208669349803607,0.048810262307260675,0.048810262307260675,2500,0.005,68,checkpoint
0,3000,23.774480220488883,22.208669349803607,0.05225160488019535,0.048810262307260675,2500,0.005,68,checkpoint
0,3500,23.698867513167635,22.208669349803607,0.052085423105862935,0.048810262307260675,2500,0.005,68,checkpoint
0,4000,23.830259021432084,22.208669349803607,0.05237419565149909,0.048810262307260675,2500,0.0025,68,checkpoint
0,4500,21.021441702195432,21.021441702195432,0.0462009707740559,0.0462009707740559,4500,0.0025,68,checkpoint
0,5000,20.35969407492916,20.35969407492916,0.04474658038445969,0.04474658038445969,5000,0.0025,68,checkpoint
