restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,530.796768836441,319.2219084645149,1.1665863051350351,0.7015866120099229,0,0.04,52,checkpoint
0,500,802.4091011662046,319.2219084645149,1.7635364860795704,0.7015866120099229,0,0.04,52,checkpoint
0,1000,88.98179075073978,88.98179075073978,0.19556437527635115,0.19556437527635115,1000,0.02,52,checkpoint
0,1500,105.30626184360936,88.98179075073978,0.23144233372221837,0.19556437527635115,1000,0.02,52,checkpoint
0,2000,99.53829705680975,88.98179075073978,0.2187654880369445,0.19556437527635115,1000,0.01,52,checkpoint
0,2500,73.25672720547149,73.25672720547149,0.1610037960559813,0.1610037960559813,2500,0.01,52,checkpoint
0,3000,74.02354061606181,73.25672720547149,0.1626891002550809,0.1610037960559813,2500,0.01,52,checkpoint
0,3500,76.55790656412313,73.25672720547149,0.1682591353057651,0.1610037960559813,2500,0.01,52,checkpoint
0,4000,64.15981610197579,64.15981610197579,0.14101058483950724,0.14101058483950724,4000,0.005,52,checkpoint
0,4500,58.93241673571105,58.93241673571105,0.12952179502354078,0.12952179502354078,4500,0.005,52,checkpoint
0,5000,65.03839198349547,58.93241673571105,0.1429415208428472,0.12952179502354078,4500,0.005,52,checkpoint
